YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 08 31 11 173   .4   .5 99.00 99.00 99.00 999 1014.5  28.7  30.0 999.0 99.0
98 08 31 12 240  3.3  4.1 99.00 99.00 99.00 999 1014.9  29.2  30.0 999.0 99.0
98 08 31 13 252  4.2  4.9 99.00 99.00 99.00 999 1015.3  29.1  29.9 999.0 99.0
98 08 31 14 272  3.3  3.7 99.00 99.00 99.00 999 1015.9  29.2  29.9 999.0 99.0
98 08 31 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 08 31 16 281  1.7  1.9 99.00 99.00 99.00 999 1015.9  29.5  30.3 999.0 99.0
98 08 31 17 298  2.4  2.8 99.00 99.00 99.00 999 1015.2  29.6  30.7 999.0 99.0
98 08 31 18 300  2.0  2.4 99.00 99.00 99.00 999 1014.8  29.7  30.9 999.0 99.0
98 08 31 19 291  3.1  3.6 99.00 99.00 99.00 999 1014.5  29.6  31.0 999.0 99.0
98 08 31 20 291  1.7  2.0 99.00 99.00 99.00 999 1014.1  30.0  31.2 999.0 99.0
98 08 31 21 306   .6   .8 99.00 99.00 99.00 999 1013.6  30.1  31.2 999.0 99.0
98 08 31 22 285  2.1  2.5 99.00 99.00 99.00 999 1013.1  29.9  31.2 999.0 99.0
98 08 31 23 274  2.2  2.6 99.00 99.00 99.00 999 1013.1  29.7  31.1 999.0 99.0
98 09 01 00 223  1.5  1.9 99.00 99.00 99.00 999 1013.9  29.6  31.1 999.0 99.0
98 09 01 01 204  3.3  4.1 99.00 99.00 99.00 999 1014.3  29.7  31.1 999.0 99.0
98 09 01 02 221  2.4  2.6 99.00 99.00 99.00 999 1014.9  29.7  31.0 999.0 99.0
98 09 01 03 202  3.1  3.6 99.00 99.00 99.00 999 1015.1  29.9  30.9 999.0 99.0
98 09 01 04 201  3.0  3.6 99.00 99.00 99.00 999 1014.6  29.8  30.9 999.0 99.0
98 09 01 05 215  3.0  3.4 99.00 99.00 99.00 999 1014.0  29.5  30.9 999.0 99.0
98 09 01 06 202  3.8  4.5 99.00 99.00 99.00 999 1013.2  29.3  30.8 999.0 99.0
98 09 01 07 212  3.8  4.2 99.00 99.00 99.00 999 1012.6  29.3  30.7 999.0 99.0
98 09 01 08 196  4.1  4.6 99.00 99.00 99.00 999 1012.3  29.2  30.5 999.0 99.0
98 09 01 09 213  4.2  4.8 99.00 99.00 99.00 999 1012.1  29.1  30.4 999.0 99.0
98 09 01 10 226  2.9  3.2 99.00 99.00 99.00 999 1012.0  29.1  30.4 999.0 99.0
98 09 01 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 09 01 12 216  1.2  1.5 99.00 99.00 99.00 999 1012.9  29.4  30.3 999.0 99.0
98 09 01 13 222  1.6  2.1 99.00 99.00 99.00 999 1013.3  29.8  30.3 999.0 99.0
98 09 01 14 217  2.7  3.0 99.00 99.00 99.00 999 1013.7  29.7  30.4 999.0 99.0
98 09 01 15 212  3.3  4.2 99.00 99.00 99.00 999 1014.0  29.6  30.5 999.0 99.0
98 09 01 16 238  1.7  3.3 99.00 99.00 99.00 999 1013.9  29.6  30.8 999.0 99.0
98 09 01 17 247  1.3  2.6 99.00 99.00 99.00 999 1013.6  29.9  31.1 999.0 99.0
98 09 01 18 237  2.4  3.3 99.00 99.00 99.00 999 1013.1  29.8  31.6 999.0 99.0
98 09 01 19 192  4.0  4.3 99.00 99.00 99.00 999 1012.6  30.0  31.9 999.0 99.0
98 09 01 20 183  2.7  3.6 99.00 99.00 99.00 999 1011.9  29.9  32.1 999.0 99.0
98 09 01 21 224  2.6  3.4 99.00 99.00 99.00 999 1011.4  30.1  32.1 999.0 99.0
98 09 01 22 211  2.6  2.9 99.00 99.00 99.00 999 1011.5  30.3  32.0 999.0 99.0
98 09 01 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 09 02 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 09 02 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 09 02 02 154  2.1  2.3 99.00 99.00 99.00 999 1012.8  29.6  31.6 999.0 99.0
98 09 02 03 166  3.7  4.1 99.00 99.00 99.00 999 1012.9  29.5  31.6 999.0 99.0
98 09 02 04 157  3.6  4.1 99.00 99.00 99.00 999 1012.8  29.7  31.5 999.0 99.0
98 09 02 05 175  3.7  4.1 99.00 99.00 99.00 999 1012.6  29.6  31.4 999.0 99.0
98 09 02 06 165  4.7  5.4 99.00 99.00 99.00 999 1012.0  29.7  31.3 999.0 99.0
98 09 02 07 156  5.5  6.3 99.00 99.00 99.00 999 1011.3  29.5  31.2 999.0 99.0
98 09 02 08 177  6.1  6.7 99.00 99.00 99.00 999 1010.6  29.3  31.0 999.0 99.0
98 09 02 09 170  6.6  7.5 99.00 99.00 99.00 999 1010.4  29.2  30.9 999.0 99.0
98 09 02 10 171  6.1  7.3 99.00 99.00 99.00 999 1010.2  29.3  30.8 999.0 99.0
98 09 02 11 163  6.2  7.2 99.00 99.00 99.00 999 1010.4  29.2  30.8 999.0 99.0
98 09 02 12 167  7.3  8.2 99.00 99.00 99.00 999 1010.7  29.3  30.7 999.0 99.0
98 09 02 13 168  7.4  8.1 99.00 99.00 99.00 999 1010.9  29.5  30.6 999.0 99.0
98 09 02 14 182  5.8  6.4 99.00 99.00 99.00 999 1011.1  29.5  30.7 999.0 99.0
98 09 02 15 180  6.7  7.6 99.00 99.00 99.00 999 1011.2  29.6  30.8 999.0 99.0
98 09 02 16 180  5.5  6.1 99.00 99.00 99.00 999 1011.2  30.0  30.9 999.0 99.0
98 09 02 17 192  6.1  6.9 99.00 99.00 99.00 999 1011.3  29.8  31.1 999.0 99.0
98 09 02 18 208  5.2  6.3 99.00 99.00 99.00 999 1011.1  29.8  31.2 999.0 99.0
98 09 02 19 189  4.5  4.9 99.00 99.00 99.00 999 1010.4  29.8  31.3 999.0 99.0
98 09 02 20 182  5.0  6.1 99.00 99.00 99.00 999 1009.8  29.8  31.5 999.0 99.0
98 09 02 21 169  5.0  6.0 99.00 99.00 99.00 999 1009.3  29.8  31.6 999.0 99.0
98 09 02 22 160  4.8  5.6 99.00 99.00 99.00 999 1009.2  29.9  31.6 999.0 99.0
98 09 02 23 141  5.9  6.4 99.00 99.00 99.00 999 1009.2  29.8  31.6 999.0 99.0
98 09 03 00 134  6.2  6.9 99.00 99.00 99.00 999 1010.1  29.8  31.5 999.0 99.0
98 09 03 01 139  6.4  6.9 99.00 99.00 99.00 999 1010.5  29.8  31.4 999.0 99.0
98 09 03 02 133  6.6  8.3 99.00 99.00 99.00 999 1011.3  29.9  31.3 999.0 99.0
98 09 03 03 139  7.6  8.2 99.00 99.00 99.00 999 1011.5  29.8  31.1 999.0 99.0
98 09 03 04 157  9.2 10.2 99.00 99.00 99.00 999 1011.5  29.9  31.0 999.0 99.0
98 09 03 05 157  9.0 10.2 99.00 99.00 99.00 999 1010.9  29.9  30.9 999.0 99.0
98 09 03 06 169  8.6  9.7 99.00 99.00 99.00 999 1010.5  29.9  30.8 999.0 99.0
98 09 03 07 186  9.1 10.1 99.00 99.00 99.00 999 1009.9  29.7  30.7 999.0 99.0
98 09 03 08 177  9.2 10.2 99.00 99.00 99.00 999 1009.2  29.6  30.6 999.0 99.0
98 09 03 09 177  8.6  9.7 99.00 99.00 99.00 999 1009.0  29.7  30.5 999.0 99.0
98 09 03 10 187  7.9  8.4 99.00 99.00 99.00 999 1009.3  29.5  30.4 999.0 99.0
98 09 03 11 188  7.1  7.9 99.00 99.00 99.00 999 1009.8  29.4  30.3 999.0 99.0
98 09 03 12 197  6.9  7.8 99.00 99.00 99.00 999 1010.4  29.3  30.2 999.0 99.0
98 09 03 13 192  6.9  8.0 99.00 99.00 99.00 999 1011.0  29.6  30.1 999.0 99.0
98 09 03 14 197  6.9  8.0 99.00 99.00 99.00 999 1011.8  29.5  30.1 999.0 99.0
98 09 03 15 198  6.4  7.3 99.00 99.00 99.00 999 1012.1  29.7  30.2 999.0 99.0
98 09 03 16 197  6.2  6.7 99.00 99.00 99.00 999 1012.3  29.8  30.5 999.0 99.0
98 09 03 17 220  5.7  6.6 99.00 99.00 99.00 999 1012.3  29.9  30.8 999.0 99.0
98 09 03 18 197  5.9  7.2 99.00 99.00 99.00 999 1012.0  29.9  31.0 999.0 99.0
98 09 03 19 219  5.3  6.1 99.00 99.00 99.00 999 1011.5  29.9  31.1 999.0 99.0
98 09 03 20 221  4.7  5.9 99.00 99.00 99.00 999 1011.0  30.0  31.2 999.0 99.0
98 09 03 21 208  3.1  3.6 99.00 99.00 99.00 999 1010.3  30.1  31.2 999.0 99.0
98 09 03 22 192  2.8  3.1 99.00 99.00 99.00 999 1010.3  30.2  31.3 999.0 99.0
98 09 03 23 167  2.8  3.2 99.00 99.00 99.00 999 1010.7  30.0  31.3 999.0 99.0
98 09 04 00 180  3.2  3.5 99.00 99.00 99.00 999 1011.1  29.8  31.4 999.0 99.0
98 09 04 01 156  3.0  3.6 99.00 99.00 99.00 999 1011.3  29.9  31.4 999.0 99.0
98 09 04 02 147  3.7  4.1 99.00 99.00 99.00 999 1012.4  29.9  31.3 999.0 99.0
98 09 04 03 137  5.5  6.3 99.00 99.00 99.00 999 1013.0  29.8  31.2 999.0 99.0
98 09 04 04 144  5.6  6.7 99.00 99.00 99.00 999 1013.0  29.9  31.1 999.0 99.0
98 09 04 05 138  5.7  6.2 99.00 99.00 99.00 999 1012.6  29.8  30.9 999.0 99.0
98 09 04 06 129  5.3  5.9 99.00 99.00 99.00 999 1012.4  29.8  30.8 999.0 99.0
98 09 04 07 130  4.9  5.7 99.00 99.00 99.00 999 1012.3  29.8  30.7 999.0 99.0
98 09 04 08 143  5.1  5.9 99.00 99.00 99.00 999 1012.3  29.7  30.6 999.0 99.0
98 09 04 09 140  4.9  5.5 99.00 99.00 99.00 999 1012.2  29.6  30.5 999.0 99.0
98 09 04 10 121  3.5  3.9 99.00 99.00 99.00 999 1012.1  29.6  30.4 999.0 99.0
98 09 04 11 128  3.4  3.7 99.00 99.00 99.00 999 1012.2  29.4  30.4 999.0 99.0
98 09 04 12   0   .0   .0 99.00 99.00 99.00 999 1013.1  30.0  30.5 999.0 99.0
98 09 04 13  11   .1   .4 99.00 99.00 99.00 999 1013.6  30.5  30.6 999.0 99.0
98 09 04 14  40  2.1  2.6 99.00 99.00 99.00 999 1014.5  30.4  30.7 999.0 99.0
98 09 04 15  77  3.2  3.6 99.00 99.00 99.00 999 1014.9  30.4  30.8 999.0 99.0
98 09 04 16  90  4.1  4.7 99.00 99.00 99.00 999 1014.7  30.3  31.0 999.0 99.0
98 09 04 17 123  5.2  5.7 99.00 99.00 99.00 999 1015.1  30.4  31.3 999.0 99.0
98 09 04 18 130  3.6  4.1 99.00 99.00 99.00 999 1014.2  30.2  31.5 999.0 99.0
98 09 04 19 150  3.6  4.4 99.00 99.00 99.00 999 1013.6  30.4  31.6 999.0 99.0
98 09 04 20  28  1.1  2.3 99.00 99.00 99.00 999 1013.2  30.5  31.7 999.0 99.0
98 09 04 21  90  3.7  4.3 99.00 99.00 99.00 999 1013.2  30.5  31.8 999.0 99.0
98 09 04 22  82  2.9  3.8 99.00 99.00 99.00 999 1013.7  30.6  31.9 999.0 99.0
98 09 04 23  79  4.1  4.8 99.00 99.00 99.00 999 1014.1  30.4  31.9 999.0 99.0
98 09 05 00  75  4.1  4.7 99.00 99.00 99.00 999 1014.9  30.4  31.8 999.0 99.0
98 09 05 01  71  3.6  4.1 99.00 99.00 99.00 999 1014.9  30.3  31.8 999.0 99.0
98 09 05 02  65  3.9  4.5 99.00 99.00 99.00 999 1014.9  30.2  31.7 999.0 99.0
98 09 05 03  45  5.5  6.3 99.00 99.00 99.00 999 1015.6  30.0  31.7 999.0 99.0
98 09 05 04  77  7.1 11.6 99.00 99.00 99.00 999 1015.7  30.2  31.6 999.0 99.0
98 09 05 05  77  6.2  7.3 99.00 99.00 99.00 999 1015.3  29.9  31.4 999.0 99.0
98 09 05 06  83  6.4  7.7 99.00 99.00 99.00 999 1014.8  29.9  31.3 999.0 99.0
98 09 05 07  88  7.3  8.5 99.00 99.00 99.00 999 1014.4  29.9  31.2 999.0 99.0
98 09 05 08  74  6.8  7.4 99.00 99.00 99.00 999 1014.2  29.8  31.0 999.0 99.0
98 09 05 09  69  4.8  5.3 99.00 99.00 99.00 999 1013.8  29.4  30.9 999.0 99.0
98 09 05 10  70  5.1  5.5 99.00 99.00 99.00 999 1013.3  29.7  30.8 999.0 99.0
98 09 05 11  83  4.6  5.4 99.00 99.00 99.00 999 1014.3  29.5  30.7 999.0 99.0
98 09 05 12  90  7.5  7.9 99.00 99.00 99.00 999 1015.0  29.7  30.7 999.0 99.0
98 09 05 13  48  5.9  6.5 99.00 99.00 99.00 999 1015.4  28.2  30.7 999.0 99.0
98 09 05 14  60  4.2  4.5 99.00 99.00 99.00 999 1015.9  29.1  30.7 999.0 99.0
98 09 05 15  85  4.3  5.8 99.00 99.00 99.00 999 1016.5  29.8  30.8 999.0 99.0
98 09 05 16  97  6.1  6.6 99.00 99.00 99.00 999 1016.3  30.0  30.9 999.0 99.0
98 09 05 17  55  3.3  4.8 99.00 99.00 99.00 999 1016.2  28.9  31.0 999.0 99.0
98 09 05 18 138  3.5  4.3 99.00 99.00 99.00 999 1015.9  29.7  31.0 999.0 99.0
98 09 05 19  99  6.4  7.2 99.00 99.00 99.00 999 1015.6  28.8  31.0 999.0 99.0
98 09 05 20 140  4.7  5.5 99.00 99.00 99.00 999 1014.7  29.4  30.9 999.0 99.0
98 09 05 21 144  4.3  4.7 99.00 99.00 99.00 999 1014.6  29.6  30.8 999.0 99.0
98 09 05 22 138  4.8  5.5 99.00 99.00 99.00 999 1015.1  29.7  30.7 999.0 99.0
98 09 05 23 144  6.8  7.8 99.00 99.00 99.00 999 1015.1  29.9  30.7 999.0 99.0
98 09 06 00 141  7.0  8.0 99.00 99.00 99.00 999 1015.4  29.8  30.6 999.0 99.0
98 09 06 01 122  5.8  6.5 99.00 99.00 99.00 999 1015.9  29.7  30.6 999.0 99.0
98 09 06 02 118  6.3  7.3 99.00 99.00 99.00 999 1016.4  29.5  30.5 999.0 99.0
98 09 06 03 122  6.8  7.7 99.00 99.00 99.00 999 1017.1  29.6  30.5 999.0 99.0
98 09 06 04 120  6.6  7.3 99.00 99.00 99.00 999 1017.3  29.8  30.5 999.0 99.0
98 09 06 05 123  7.0  8.1 99.00 99.00 99.00 999 1017.3  29.8  30.3 999.0 99.0
98 09 06 06 117  5.5  6.3 99.00 99.00 99.00 999 1016.8  29.6  30.2 999.0 99.0
98 09 06 07 125  7.7  8.7 99.00 99.00 99.00 999 1016.5  29.5  30.1 999.0 99.0
98 09 06 08 113  6.4  8.0 99.00 99.00 99.00 999 1016.1  28.8  29.9 999.0 99.0
98 09 06 09 125  5.7  6.3 99.00 99.00 99.00 999 1016.2  29.0  29.8 999.0 99.0
98 09 06 10 115  5.9  7.3 99.00 99.00 99.00 999 1016.4  29.2  29.7 999.0 99.0
98 09 06 11 125  5.3  6.0 99.00 99.00 99.00 999 1016.2  28.1  29.6 999.0 99.0
98 09 06 12 124  4.6  5.1 99.00 99.00 99.00 999 1016.4  28.8  29.5 999.0 99.0
98 09 06 13 132  8.9 10.2 99.00 99.00 99.00 999 1017.6  25.2  29.5 999.0 99.0
98 09 06 14 112  5.1  5.8 99.00 99.00 99.00 999 1017.0  27.6  29.7 999.0 99.0
98 09 06 15  82  6.1  6.6 99.00 99.00 99.00 999 1017.4  28.6  29.8 999.0 99.0
98 09 06 16  86  5.6  6.4 99.00 99.00 99.00 999 1017.6  28.8  30.0 999.0 99.0
98 09 06 17 101  5.7  6.3 99.00 99.00 99.00 999 1017.3  29.5  30.2 999.0 99.0
98 09 06 18 112  5.5  6.7 99.00 99.00 99.00 999 1016.6  29.6  30.5 999.0 99.0
98 09 06 19  91  6.8  7.4 99.00 99.00 99.00 999 1015.9  29.6  30.7 999.0 99.0
98 09 06 20 115  8.5  9.8 99.00 99.00 99.00 999 1015.3  29.6  30.8 999.0 99.0
98 09 06 21 102  5.4  6.3 99.00 99.00 99.00 999 1014.8  29.9  30.7 999.0 99.0
98 09 06 22 113  6.7  7.4 99.00 99.00 99.00 999 1014.8  30.0  30.7 999.0 99.0
98 09 06 23  97  6.3  7.3 99.00 99.00 99.00 999 1015.0  29.4  30.6 999.0 99.0
98 09 07 00  79  6.6  7.5 99.00 99.00 99.00 999 1015.3  28.8  30.5 999.0 99.0
98 09 07 01  98  7.2  9.2 99.00 99.00 99.00 999 1016.2  29.1  30.5 999.0 99.0
98 09 07 02 111  7.5  8.1 99.00 99.00 99.00 999 1016.5  28.6  30.5 999.0 99.0
98 09 07 03  91  5.8  6.3 99.00 99.00 99.00 999 1016.7  28.9  30.4 999.0 99.0
98 09 07 04  89  6.9  7.4 99.00 99.00 99.00 999 1016.7  28.9  30.3 999.0 99.0
98 09 07 05 101  6.7  7.4 99.00 99.00 99.00 999 1016.2  28.9  30.1 999.0 99.0
98 09 07 06  95  7.4  8.1 99.00 99.00 99.00 999 1015.4  28.8  30.0 999.0 99.0
98 09 07 07 104  6.8  7.7 99.00 99.00 99.00 999 1014.2  29.0  29.8 999.0 99.0
98 09 07 08 100  7.3  8.2 99.00 99.00 99.00 999 1013.8  29.0  29.8 999.0 99.0
98 09 07 09  99  7.3  8.5 99.00 99.00 99.00 999 1013.2  28.9  29.7 999.0 99.0
98 09 07 10 120  4.8  5.5 99.00 99.00 99.00 999 1013.4  28.7  29.6 999.0 99.0
98 09 07 11 136  6.7  7.6 99.00 99.00 99.00 999 1014.1  28.9  29.5 999.0 99.0
98 09 07 12 128  5.1  5.9 99.00 99.00 99.00 999 1014.4  29.1  29.4 999.0 99.0
98 09 07 13 117  5.6  6.8 99.00 99.00 99.00 999 1014.8  29.2  29.4 999.0 99.0
98 09 07 14 132  5.1  5.9 99.00 99.00 99.00 999 1015.2  29.5  29.6 999.0 99.0
98 09 07 15 100  4.3  4.8 99.00 99.00 99.00 999 1015.4  27.9  29.7 999.0 99.0
98 09 07 16 120  5.8  6.2 99.00 99.00 99.00 999 1015.2  28.4  29.9 999.0 99.0
98 09 07 17 135  6.9  7.7 99.00 99.00 99.00 999 1014.4  28.9  30.0 999.0 99.0
98 09 07 18 150  3.9  4.5 99.00 99.00 99.00 999 1013.8  27.8  30.0 999.0 99.0
98 09 07 19 184  3.8  4.2 99.00 99.00 99.00 999 1012.7  28.6  30.1 999.0 99.0
98 09 07 20 141  2.6  3.0 99.00 99.00 99.00 999 1012.7  28.9  30.3 999.0 99.0
98 09 07 21 114  3.2  3.5 99.00 99.00 99.00 999 1012.3  28.9  30.4 999.0 99.0
98 09 07 22  86  2.1  2.3 99.00 99.00 99.00 999 1012.1  28.9  30.4 999.0 99.0
98 09 07 23  28  2.3  3.1 99.00 99.00 99.00 999 1011.9  28.7  30.3 999.0 99.0
98 09 08 00  60  2.9  3.3 99.00 99.00 99.00 999 1012.1  28.9  30.2 999.0 99.0
98 09 08 01  70  3.8  4.3 99.00 99.00 99.00 999 1012.3  29.0  30.3 999.0 99.0
98 09 08 02  96  5.3  5.9 99.00 99.00 99.00 999 1012.7  29.2  30.4 999.0 99.0
98 09 08 03  82  6.3  6.9 99.00 99.00 99.00 999 1012.9  29.3  30.4 999.0 99.0
98 09 08 04  95  5.5  6.0 99.00 99.00 99.00 999 1012.9  29.4  30.3 999.0 99.0
98 09 08 05 114  4.7  5.4 99.00 99.00 99.00 999 1012.4  29.2  30.1 999.0 99.0
98 09 08 06 127  5.4  6.0 99.00 99.00 99.00 999 1011.8  29.1  30.0 999.0 99.0
98 09 08 07 146  6.5  7.0 99.00 99.00 99.00 999 1011.2  29.2  29.8 999.0 99.0
98 09 08 08 138  6.4  7.2 99.00 99.00 99.00 999 1010.8  29.2  29.7 999.0 99.0
98 09 08 09 142  6.0  6.5 99.00 99.00 99.00 999 1010.6  29.1  29.6 999.0 99.0
98 09 08 10 154  5.9  7.0 99.00 99.00 99.00 999 1010.6  29.1  29.5 999.0 99.0
98 09 08 11 150  5.1  5.7 99.00 99.00 99.00 999 1011.0  29.0  29.5 999.0 99.0
98 09 08 12 155  4.7  5.5 99.00 99.00 99.00 999 1011.2  29.3  29.5 999.0 99.0
98 09 08 13 169  4.9  5.4 99.00 99.00 99.00 999 1011.3  29.2  29.5 999.0 99.0
98 09 08 14 213  3.1  4.5 99.00 99.00 99.00 999 1011.6  29.3  29.6 999.0 99.0
98 09 08 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 09 08 16 192  3.3  4.1 99.00 99.00 99.00 999 1011.7  29.4  30.1 999.0 99.0
98 09 08 17 186  3.6  4.5 99.00 99.00 99.00 999 1011.3  29.5  30.3 999.0 99.0
98 09 08 18 179  2.7  3.4 99.00 99.00 99.00 999 1010.6  29.4  30.5 999.0 99.0
98 09 08 19 205  2.0  3.0 99.00 99.00 99.00 999 1010.3  29.7  30.7 999.0 99.0
98 09 08 20 247   .8  2.0 99.00 99.00 99.00 999 1009.7  29.8  31.0 999.0 99.0
98 09 08 21 180  2.9  3.4 99.00 99.00 99.00 999 1010.0  29.6  31.2 999.0 99.0
98 09 08 22 177  3.2  3.8 99.00 99.00 99.00 999 1010.1  29.7  31.1 999.0 99.0
98 09 08 23 167  2.9  3.3 99.00 99.00 99.00 999 1010.3  29.6  31.1 999.0 99.0
98 09 09 00 125  2.8  3.4 99.00 99.00 99.00 999 1010.4  29.3  31.0 999.0 99.0
98 09 09 01 156  3.1  3.8 99.00 99.00 99.00 999 1011.2  29.3  30.9 999.0 99.0
98 09 09 02 135  2.3  2.6 99.00 99.00 99.00 999 1012.0  29.3  30.8 999.0 99.0
98 09 09 03 148  2.9  3.4 99.00 99.00 99.00 999 1012.0  29.2  30.9 999.0 99.0
98 09 09 04 171  3.7  3.9 99.00 99.00 99.00 999 1011.8  29.2  30.9 999.0 99.0
98 09 09 05 174  4.0  4.5 99.00 99.00 99.00 999 1011.3  29.1  30.9 999.0 99.0
98 09 09 06 179  4.9  5.4 99.00 99.00 99.00 999 1011.0  29.2  30.8 999.0 99.0
98 09 09 07 187  5.3  5.9 99.00 99.00 99.00 999 1010.7  29.4  30.7 999.0 99.0
98 09 09 08 191  5.6  6.6 99.00 99.00 99.00 999 1010.9  29.4  30.6 999.0 99.0
98 09 09 09 191  6.1  6.7 99.00 99.00 99.00 999 1010.9  29.4  30.5 999.0 99.0
98 09 09 10 199  6.2  6.9 99.00 99.00 99.00 999 1011.1  29.3  30.3 999.0 99.0
98 09 09 11 200  5.8  7.1 99.00 99.00 99.00 999 1011.3  29.2  30.1 999.0 99.0
98 09 09 12 196  6.1  6.7 99.00 99.00 99.00 999 1011.6  29.2  30.0 999.0 99.0
98 09 09 13 193  5.8  6.3 99.00 99.00 99.00 999 1012.2  29.4  29.9 999.0 99.0
98 09 09 14 197  4.3  4.9 99.00 99.00 99.00 999 1012.4  29.4  30.0 999.0 99.0
98 09 09 15 209  3.8  4.4 99.00 99.00 99.00 999 1012.9  29.6  30.2 999.0 99.0
98 09 09 16 191  4.1  4.6 99.00 99.00 99.00 999 1013.0  29.6  30.4 999.0 99.0
98 09 09 17 180  5.3  6.1 99.00 99.00 99.00 999 1013.0  29.6  30.6 999.0 99.0
98 09 09 18 213  2.0  3.1 99.00 99.00 99.00 999 1012.8  29.8  30.9 999.0 99.0
98 09 09 19 202  2.3  3.3 99.00 99.00 99.00 999 1012.3  29.9  31.1 999.0 99.0
98 09 09 20 276   .7  1.0 99.00 99.00 99.00 999 1012.0  30.1  31.4 999.0 99.0
98 09 09 21 273  1.0  1.6 99.00 99.00 99.00 999 1012.2  30.3  31.5 999.0 99.0
98 09 09 22 225  1.2  2.2 99.00 99.00 99.00 999 1012.2  30.3  31.6 999.0 99.0
98 09 09 23 114  2.7  3.3 99.00 99.00 99.00 999 1012.8  30.0  31.5 999.0 99.0
98 09 10 00 101  3.2  4.2 99.00 99.00 99.00 999 1013.0  29.9  31.3 999.0 99.0
98 09 10 01  94  3.6  3.9 99.00 99.00 99.00 999 1013.8  30.0  31.1 999.0 99.0
98 09 10 02  88  5.0  5.4 99.00 99.00 99.00 999 1014.2  29.9  31.0 999.0 99.0
98 09 10 03 100  4.7  5.4 99.00 99.00 99.00 999 1014.5  29.8  31.1 999.0 99.0
98 09 10 04 124  4.4  5.1 99.00 99.00 99.00 999 1014.9  29.8  31.1 999.0 99.0
98 09 10 05 125  4.2  4.6 99.00 99.00 99.00 999 1014.7  29.7  31.1 999.0 99.0
98 09 10 06 128  4.5  5.0 99.00 99.00 99.00 999 1014.5  29.4  31.1 999.0 99.0
98 09 10 07 131  4.5  5.1 99.00 99.00 99.00 999 1014.4  29.4  31.0 999.0 99.0
98 09 10 08 143  6.6  7.3 99.00 99.00 99.00 999 1014.3  29.6  30.9 999.0 99.0
98 09 10 09 179  6.2  7.1 99.00 99.00 99.00 999 1014.1  29.5  30.7 999.0 99.0
98 09 10 10 171  5.5  6.8 99.00 99.00 99.00 999 1014.3  29.7  30.6 999.0 99.0
98 09 10 11 153  5.8  6.4 99.00 99.00 99.00 999 1014.8  29.5  30.4 999.0 99.0
98 09 10 12 126  3.8  4.2 99.00 99.00 99.00 999 1015.2  29.5  30.3 999.0 99.0
98 09 10 13 129  4.7  5.5 99.00 99.00 99.00 999 1016.0  29.8  30.2 999.0 99.0
98 09 10 14 129  5.6  6.1 99.00 99.00 99.00 999 1016.6  29.9  30.3 999.0 99.0
98 09 10 15 138  5.6  6.6 99.00 99.00 99.00 999 1016.8  29.9  30.5 999.0 99.0
98 09 10 16 115  5.5  6.4 99.00 99.00 99.00 999 1016.5  29.9  30.6 999.0 99.0
98 09 10 17 108  4.4  5.4 99.00 99.00 99.00 999 1016.1  30.0  30.8 999.0 99.0
98 09 10 18 114  4.0  4.8 99.00 99.00 99.00 999 1015.9  30.0  31.0 999.0 99.0
98 09 10 19  81  2.1  3.8 99.00 99.00 99.00 999 1015.7  30.2  31.1 999.0 99.0
98 09 10 20 145  2.9  3.3 99.00 99.00 99.00 999 1014.9  30.3  31.2 999.0 99.0
98 09 10 21 125  3.2  3.9 99.00 99.00 99.00 999 1014.7  30.1  31.4 999.0 99.0
98 09 10 22  71  3.6  4.2 99.00 99.00 99.00 999 1015.0  29.9  31.5 999.0 99.0
98 09 10 23  84  4.0  4.8 99.00 99.00 99.00 999 1015.5  29.9  31.4 999.0 99.0
98 09 11 00  68  5.2  5.8 99.00 99.00 99.00 999 1015.9  29.8  31.3 999.0 99.0
98 09 11 01  70  6.7  7.3 99.00 99.00 99.00 999 1016.1  28.2  31.1 999.0 99.0
98 09 11 02  47  5.5  6.4 99.00 99.00 99.00 999 1016.5  29.0  31.0 999.0 99.0
98 09 11 03  60  5.8  6.4 99.00 99.00 99.00 999 1016.4  29.4  30.9 999.0 99.0
98 09 11 04  43  4.9  5.7 99.00 99.00 99.00 999 1016.2  28.6  30.9 999.0 99.0
98 09 11 05  83  6.3  7.1 99.00 99.00 99.00 999 1015.8  29.5  30.9 999.0 99.0
98 09 11 06  82  6.7  7.3 99.00 99.00 99.00 999 1015.4  29.5  30.9 999.0 99.0
98 09 11 07 103  6.0  6.5 99.00 99.00 99.00 999 1015.2  29.5  30.7 999.0 99.0
98 09 11 08  95  5.2  5.7 99.00 99.00 99.00 999 1015.0  29.4  30.6 999.0 99.0
98 09 11 09  73  4.6  5.7 99.00 99.00 99.00 999 1015.2  29.4  30.5 999.0 99.0
