#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 08 04 03 00 128  4.9  5.6 99.00 99.00 99.00 999 1016.8  28.3  31.3 999.0 99.0 99.00
2008 08 04 04 00 128  5.1  5.8 99.00 99.00 99.00 999 1016.4  28.8  31.4 999.0 99.0 99.00
2008 08 04 05 00 130  9.0 10.0 99.00 99.00 99.00 999 1016.5  28.9  31.3 999.0 99.0 99.00
2008 08 04 06 00 129  7.6  8.7 99.00 99.00 99.00 999 1016.2  26.8  31.2 999.0 99.0 99.00
2008 08 04 07 00 130  8.3  9.3 99.00 99.00 99.00 999 1015.7  26.5  31.1 999.0 99.0 99.00
2008 08 04 08 00 115  6.5  7.4 99.00 99.00 99.00 999 1015.6  26.8  30.6 999.0 99.0 99.00
2008 08 04 09 00 127  6.3  7.2 99.00 99.00 99.00 999 1015.4  27.3  30.4 999.0 99.0 99.00
2008 08 04 10 00 127  8.1  8.8 99.00 99.00 99.00 999 1015.5  27.8  30.2 999.0 99.0 99.00
2008 08 04 11 00 138  7.6  8.4 99.00 99.00 99.00 999 1015.8  27.8  30.1 999.0 99.0 99.00
2008 08 04 12 00 151  7.3  8.3 99.00 99.00 99.00 999 1016.3  28.3  30.0 999.0 99.0 99.00
2008 08 04 13 00 165  6.2  7.7 99.00 99.00 99.00 999 1016.8  28.6  29.9 999.0 99.0 99.00
2008 08 04 14 00 151  6.5  7.0 99.00 99.00 99.00 999 1017.2  28.9  29.9 999.0 99.0 99.00
2008 08 04 15 00 150  6.6  7.6 99.00 99.00 99.00 999 1017.5  29.0  30.1 999.0 99.0 99.00
2008 08 04 16 00 170  4.0  4.6 99.00 99.00 99.00 999 1017.6  27.8  30.5 999.0 99.0 99.00
2008 08 04 17 00 179  5.8  6.9 99.00 99.00 99.00 999 1017.7  29.1  30.8 999.0 99.0 99.00
2008 08 04 18 00 199  4.6  5.4 99.00 99.00 99.00 999 1017.7  29.4  30.8 999.0 99.0 99.00
2008 08 04 19 00 190  4.5  5.3 99.00 99.00 99.00 999 1017.5  29.4  30.8 999.0 99.0 99.00
2008 08 04 20 00 190  3.3  3.9 99.00 99.00 99.00 999 1016.9  29.2  31.0 999.0 99.0 99.00
2008 08 04 21 00 222  1.1  2.8 99.00 99.00 99.00 999 1017.0  29.4  31.0 999.0 99.0 99.00
2008 08 04 22 00 160  3.1  3.8 99.00 99.00 99.00 999 1017.0  29.2  31.2 999.0 99.0 99.00
2008 08 04 23 00  75  7.2  8.2 99.00 99.00 99.00 999 1017.5  27.6  31.1 999.0 99.0 99.00
2008 08 05 00 00  38  2.9  3.3 99.00 99.00 99.00 999 1017.8  27.5  30.8 999.0 99.0 99.00
2008 08 05 01 00  65  4.5  5.0 99.00 99.00 99.00 999 1018.0  28.3  30.5 999.0 99.0 99.00
2008 08 05 02 00  75  4.3  5.1 99.00 99.00 99.00 999 1018.2  28.3  30.4 999.0 99.0 99.00
2008 08 05 03 00  82  6.8  7.7 99.00 99.00 99.00 999 1018.9  28.0  30.4 999.0 99.0 99.00
2008 08 05 04 00 214  6.0  6.5 99.00 99.00 99.00 999 1019.4  26.3  30.5 999.0 99.0 99.00
2008 08 05 05 00 195  7.2  8.0 99.00 99.00 99.00 999 1020.1  24.1  30.5 999.0 99.0 99.00
2008 08 05 06 00 216  1.9  2.4 99.00 99.00 99.00 999 1018.8  25.2  30.4 999.0 99.0 99.00
2008 08 05 07 00  90  2.9  3.7 99.00 99.00 99.00 999 1017.9  26.2  30.2 999.0 99.0 99.00
2008 08 05 08 00  80  2.7  3.1 99.00 99.00 99.00 999 1016.8  27.0  30.0 999.0 99.0 99.00
2008 08 05 09 00 115  3.6  3.9 99.00 99.00 99.00 999 1016.6  27.2  29.8 999.0 99.0 99.00
2008 08 05 10 00 136  4.1  4.8 99.00 99.00 99.00 999 1016.4  27.2  29.7 999.0 99.0 99.00
2008 08 05 11 00 131  3.6  4.1 99.00 99.00 99.00 999 1017.1  27.7  29.5 999.0 99.0 99.00
2008 08 05 12 00 127  3.2  3.9 99.00 99.00 99.00 999 1017.5  28.1  29.5 999.0 99.0 99.00
2008 08 05 13 00  94  2.9  3.4 99.00 99.00 99.00 999 1018.1  28.2  29.5 999.0 99.0 99.00
2008 08 05 14 00 101  3.9  4.3 99.00 99.00 99.00 999 1018.1  28.8  29.5 999.0 99.0 99.00
2008 08 05 15 00  75  3.3  3.9 99.00 99.00 99.00 999 1018.7  28.8  29.7 999.0 99.0 99.00
2008 08 05 16 00  94  4.3  4.7 99.00 99.00 99.00 999 1019.0  29.3  29.9 999.0 99.0 99.00
2008 08 05 17 00  98  3.8  4.4 99.00 99.00 99.00 999 1018.9  29.2  30.3 999.0 99.0 99.00
2008 08 05 18 00  92  4.5  4.9 99.00 99.00 99.00 999 1018.4  29.2  30.6 999.0 99.0 99.00
2008 08 05 19 00 106  4.6  5.1 99.00 99.00 99.00 999 1018.2  29.6  30.8 999.0 99.0 99.00
2008 08 05 20 00  82  3.0  3.4 99.00 99.00 99.00 999 1017.7  29.3  30.8 999.0 99.0 99.00
2008 08 05 21 00  95  4.2  4.6 99.00 99.00 99.00 999 1017.6  29.2  30.9 999.0 99.0 99.00
2008 08 05 22 00  96  3.1  3.6 99.00 99.00 99.00 999 1017.9  29.0  30.9 999.0 99.0 99.00
2008 08 05 23 00  58  3.0  3.7 99.00 99.00 99.00 999 1017.9  29.1  30.8 999.0 99.0 99.00
2008 08 06 00 00  69  3.6  4.3 99.00 99.00 99.00 999 1018.3  29.2  30.7 999.0 99.0 99.00
2008 08 06 01 00  81  4.7  5.5 99.00 99.00 99.00 999 1018.3  29.2  30.6 999.0 99.0 99.00
2008 08 06 02 00  81  5.4  5.8 99.00 99.00 99.00 999 1018.8  29.2  30.6 999.0 99.0 99.00
2008 08 06 03 00  67  5.9  7.3 99.00 99.00 99.00 999 1018.6  29.2  30.5 999.0 99.0 99.00
2008 08 06 04 00  71  6.1  6.6 99.00 99.00 99.00 999 1018.6  29.0  30.4 999.0 99.0 99.00
2008 08 06 05 00  85  6.1  6.8 99.00 99.00 99.00 999 1018.3  29.0  30.4 999.0 99.0 99.00
2008 08 06 06 00  77  5.3  5.7 99.00 99.00 99.00 999 1017.8  28.9  30.3 999.0 99.0 99.00
2008 08 06 07 00  75  5.0  5.9 99.00 99.00 99.00 999 1017.1  28.9  30.2 999.0 99.0 99.00
2008 08 06 08 00  62  4.9  5.5 99.00 99.00 99.00 999 1016.8  28.8  30.1 999.0 99.0 99.00
2008 08 06 09 00  48  4.3  5.1 99.00 99.00 99.00 999 1016.9  28.3  30.0 999.0 99.0 99.00
2008 08 06 10 00 106  3.4  4.0 99.00 99.00 99.00 999 1017.2  28.7  30.0 999.0 99.0 99.00
2008 08 06 11 00 124  3.1  3.7 99.00 99.00 99.00 999 1017.4  28.7  29.9 999.0 99.0 99.00
2008 08 06 12 00 122  3.8  4.2 99.00 99.00 99.00 999 1017.9  28.9  29.9 999.0 99.0 99.00
2008 08 06 13 00  96  3.0  3.4 99.00 99.00 99.00 999 1018.4  29.4  29.9 999.0 99.0 99.00
2008 08 06 14 00 127  2.9  3.4 99.00 99.00 99.00 999 1018.7  29.9  30.0 999.0 99.0 99.00
2008 08 06 15 00 105  3.6  4.1 99.00 99.00 99.00 999 1018.7  29.3  30.1 999.0 99.0 99.00
2008 08 06 16 00  95  2.8  3.8 99.00 99.00 99.00 999 1018.7  29.3  30.3 999.0 99.0 99.00
2008 08 06 17 00  90  1.9  2.6 99.00 99.00 99.00 999 1018.5  29.2  30.6 999.0 99.0 99.00
2008 08 06 18 00  86  3.2  4.0 99.00 99.00 99.00 999 1018.1  29.6  30.8 999.0 99.0 99.00
2008 08 06 19 00  86  2.3  3.2 99.00 99.00 99.00 999 1017.7  29.5  31.0 999.0 99.0 99.00
2008 08 06 20 00  51  1.2  2.7 99.00 99.00 99.00 999 1017.0  29.7  31.2 999.0 99.0 99.00
2008 08 06 21 00 103  3.7  4.1 99.00 99.00 99.00 999 1016.6  29.6  31.4 999.0 99.0 99.00
2008 08 06 22 00  59  1.8  2.7 99.00 99.00 99.00 999 1016.8  29.9  31.6 999.0 99.0 99.00
2008 08 06 23 00  69  2.1  2.6 99.00 99.00 99.00 999 1017.1  29.8  31.7 999.0 99.0 99.00
2008 08 07 00 00 106  3.0  3.6 99.00 99.00 99.00 999 1017.3  29.5  31.6 999.0 99.0 99.00
2008 08 07 01 00 119  2.9  3.4 99.00 99.00 99.00 999 1017.4  29.2  31.4 999.0 99.0 99.00
2008 08 07 02 00  90  3.9  4.7 99.00 99.00 99.00 999 1017.4  29.3  31.3 999.0 99.0 99.00
2008 08 07 03 00  91  3.3  3.7 99.00 99.00 99.00 999 1018.1  29.3  31.2 999.0 99.0 99.00
2008 08 07 04 00 149  2.4  2.8 99.00 99.00 99.00 999 1017.7  29.1  31.1 999.0 99.0 99.00
2008 08 07 05 00  43  0.5  1.0 99.00 99.00 99.00 999 1017.2  29.0  31.1 999.0 99.0 99.00
2008 08 07 06 00  95  2.1  2.4 99.00 99.00 99.00 999 1016.4  28.9  31.0 999.0 99.0 99.00
2008 08 07 07 00 110  2.1  2.4 99.00 99.00 99.00 999 1016.2  28.7  30.9 999.0 99.0 99.00
2008 08 07 08 00 108  1.1  1.7 99.00 99.00 99.00 999 1016.0  28.6  30.8 999.0 99.0 99.00
2008 08 07 09 00 103  2.3  3.0 99.00 99.00 99.00 999 1015.7  28.7  30.8 999.0 99.0 99.00
2008 08 07 10 00  74  2.9  3.4 99.00 99.00 99.00 999 1015.6  28.7  30.7 999.0 99.0 99.00
2008 08 07 11 00  61  1.9  2.5 99.00 99.00 99.00 999 1016.0  28.6  30.7 999.0 99.0 99.00
2008 08 07 12 00  33  0.9  1.8 99.00 99.00 99.00 999 1016.3  29.0  30.6 999.0 99.0 99.00
2008 08 07 13 00 329  0.4  0.5 99.00 99.00 99.00 999 1017.0  29.3  30.6 999.0 99.0 99.00
2008 08 07 14 00  33  2.7  3.2 99.00 99.00 99.00 999 1017.2  28.7  30.7 999.0 99.0 99.00
2008 08 07 15 00 351  0.5  1.1 99.00 99.00 99.00 999 1017.4  28.8  30.8 999.0 99.0 99.00
2008 08 07 16 00  12  2.0  2.5 99.00 99.00 99.00 999 1017.2  29.1  31.1 999.0 99.0 99.00
2008 08 07 17 00  57  1.4  2.1 99.00 99.00 99.00 999 1016.8  29.3  31.3 999.0 99.0 99.00
2008 08 07 18 00  34  0.8  1.3 99.00 99.00 99.00 999 1016.3  29.9  31.6 999.0 99.0 99.00
2008 08 07 19 00 106  0.5  0.8 99.00 99.00 99.00 999 1015.6  30.7  31.9 999.0 99.0 99.00
2008 08 07 20 00 236  1.0  1.3 99.00 99.00 99.00 999 1014.8  30.3  32.2 999.0 99.0 99.00
2008 08 07 21 00 215  1.3  1.7 99.00 99.00 99.00 999 1014.6  30.3  32.4 999.0 99.0 99.00
2008 08 07 22 00 207  2.4  3.5 99.00 99.00 99.00 999 1014.2  30.5  32.5 999.0 99.0 99.00
2008 08 07 23 00 195  3.0  3.9 99.00 99.00 99.00 999 1014.3  30.2  32.6 999.0 99.0 99.00
2008 08 08 00 00 176  3.6  4.1 99.00 99.00 99.00 999 1014.6  29.5  32.5 999.0 99.0 99.00
2008 08 08 01 00 185  2.8  3.3 99.00 99.00 99.00 999 9999.0  29.4  32.4 999.0 99.0 99.00
2008 08 08 02 00 216  1.5  2.0 99.00 99.00 99.00 999 1015.3  29.3  32.3 999.0 99.0 99.00
2008 08 08 03 00 322  1.2  1.5 99.00 99.00 99.00 999 1015.4  29.3  32.2 999.0 99.0 99.00
2008 08 08 04 00 316  1.5  1.9 99.00 99.00 99.00 999 1015.7  29.3  32.2 999.0 99.0 99.00
2008 08 08 05 00 219  1.7  2.4 99.00 99.00 99.00 999 1015.6  29.2  32.2 999.0 99.0 99.00
2008 08 08 06 00 202  2.0  2.6 99.00 99.00 99.00 999 1015.0  29.1  32.1 999.0 99.0 99.00
2008 08 08 07 00 183  2.6  2.9 99.00 99.00 99.00 999 1014.7  28.8  31.9 999.0 99.0 99.00
2008 08 08 08 00 202  3.2  3.8 99.00 99.00 99.00 999 1014.2  28.6  31.7 999.0 99.0 99.00
2008 08 08 09 00 210  3.0  3.4 99.00 99.00 99.00 999 1013.8  28.6  31.6 999.0 99.0 99.00
2008 08 08 10 00 221  2.4  2.7 99.00 99.00 99.00 999 1014.2  28.7  31.4 999.0 99.0 99.00
2008 08 08 11 00 203  2.0  2.6 99.00 99.00 99.00 999 1014.3  28.6  31.5 999.0 99.0 99.00
2008 08 08 12 00 218  2.8  3.3 99.00 99.00 99.00 999 1014.5  29.1  31.5 999.0 99.0 99.00
2008 08 08 13 00 209  3.4  3.8 99.00 99.00 99.00 999 1014.8  29.1  31.6 999.0 99.0 99.00
2008 08 08 14 00 243  3.2  4.1 99.00 99.00 99.00 999 1015.1  29.2  31.7 999.0 99.0 99.00
2008 08 08 15 00 258  2.6  4.5 99.00 99.00 99.00 999 1015.5  29.4  32.0 999.0 99.0 99.00
2008 08 08 16 00 217  4.8  5.8 99.00 99.00 99.00 999 1015.4  29.4  32.2 999.0 99.0 99.00
2008 08 08 17 00 227  4.5  5.1 99.00 99.00 99.00 999 1015.1  29.6  32.5 999.0 99.0 99.00
2008 08 08 18 00 265  2.8  4.4 99.00 99.00 99.00 999 1014.8  29.7  32.6 999.0 99.0 99.00
2008 08 08 19 00 249  3.0  3.8 99.00 99.00 99.00 999 1014.3  29.9  32.7 999.0 99.0 99.00
2008 08 08 20 00 287  6.4  7.4 99.00 99.00 99.00 999 1014.2  29.5  32.8 999.0 99.0 99.00
2008 08 08 21 00 278  5.6  6.2 99.00 99.00 99.00 999 1013.5  29.4  32.9 999.0 99.0 99.00
2008 08 08 22 00 287  5.1  5.9 99.00 99.00 99.00 999 1013.4  29.5  32.9 999.0 99.0 99.00
2008 08 08 23 00 295  6.9  8.0 99.00 99.00 99.00 999 1013.7  30.1  32.8 999.0 99.0 99.00
2008 08 09 00 00 284  5.0  5.9 99.00 99.00 99.00 999 1013.7  29.8  32.6 999.0 99.0 99.00
2008 08 09 01 00 284  4.8  5.7 99.00 99.00 99.00 999 1014.1  29.9  32.5 999.0 99.0 99.00
2008 08 09 02 00 290  3.4  3.9 99.00 99.00 99.00 999 1015.0  29.8  32.4 999.0 99.0 99.00
2008 08 09 03 00 282  4.6  5.0 99.00 99.00 99.00 999 1015.1  30.0  32.5 999.0 99.0 99.00
2008 08 09 04 00 302  3.2  3.5 99.00 99.00 99.00 999 1014.7  29.9  32.5 999.0 99.0 99.00
2008 08 09 05 00 289  2.8  3.4 99.00 99.00 99.00 999 1014.4  29.9  32.3 999.0 99.0 99.00
2008 08 09 06 00 223  4.0  4.5 99.00 99.00 99.00 999 1013.7  29.6  32.1 999.0 99.0 99.00
2008 08 09 07 00 226  5.4  5.9 99.00 99.00 99.00 999 1013.8  29.5  31.9 999.0 99.0 99.00
2008 08 09 08 00 231  5.4  6.4 99.00 99.00 99.00 999 1013.5  29.2  31.7 999.0 99.0 99.00
2008 08 09 09 00 249  6.6  7.4 99.00 99.00 99.00 999 1013.4  29.2  31.6 999.0 99.0 99.00
2008 08 09 10 00 246  6.3  6.9 99.00 99.00 99.00 999 1013.6  29.1  31.5 999.0 99.0 99.00
2008 08 09 11 00 242  5.8  6.4 99.00 99.00 99.00 999 1014.1  29.3  31.4 999.0 99.0 99.00
2008 08 09 12 00 261  6.0  6.6 99.00 99.00 99.00 999 1014.6  29.4  31.2 999.0 99.0 99.00
2008 08 09 13 00 280  4.5  5.8 99.00 99.00 99.00 999 1014.8  29.6  31.1 999.0 99.0 99.00
2008 08 09 14 00 258  5.1  6.4 99.00 99.00 99.00 999 1015.3  29.6  31.2 999.0 99.0 99.00
2008 08 09 15 00 282  4.4  4.8 99.00 99.00 99.00 999 1015.7  29.8  31.5 999.0 99.0 99.00
2008 08 09 16 00 271  5.3  6.1 99.00 99.00 99.00 999 1015.7  29.9  31.8 999.0 99.0 99.00
2008 08 09 17 00 277  5.4  6.6 99.00 99.00 99.00 999 1015.3  30.1  32.2 999.0 99.0 99.00
2008 08 09 18 00 269  5.8  6.5 99.00 99.00 99.00 999 1014.8  30.2  32.4 999.0 99.0 99.00
2008 08 09 19 00 285  7.1  8.5 99.00 99.00 99.00 999 1014.7  30.6  32.6 999.0 99.0 99.00
2008 08 09 20 00 283  5.7  6.5 99.00 99.00 99.00 999 1014.7  30.3  32.5 999.0 99.0 99.00
2008 08 09 21 00 287  7.1  8.1 99.00 99.00 99.00 999 1014.4  30.0  32.4 999.0 99.0 99.00
2008 08 09 22 00 293  5.8  6.4 99.00 99.00 99.00 999 1014.1  30.1  32.3 999.0 99.0 99.00
2008 08 09 23 00 287  5.4  5.9 99.00 99.00 99.00 999 1014.3  30.1  32.3 999.0 99.0 99.00
2008 08 10 00 00 289  7.0  7.6 99.00 99.00 99.00 999 1014.7  30.2  32.1 999.0 99.0 99.00
2008 08 10 01 00 301  5.5  6.8 99.00 99.00 99.00 999 1014.6  30.0  32.0 999.0 99.0 99.00
2008 08 10 02 00 313  5.0  5.6 99.00 99.00 99.00 999 1014.9  29.5  31.9 999.0 99.0 99.00
2008 08 10 03 00 308  4.3  5.8 99.00 99.00 99.00 999 1015.0  29.4  31.8 999.0 99.0 99.00
2008 08 10 04 00 299  3.9  4.7 99.00 99.00 99.00 999 1015.3  29.5  31.8 999.0 99.0 99.00
2008 08 10 05 00 288  4.1  4.9 99.00 99.00 99.00 999 1015.4  29.6  31.7 999.0 99.0 99.00
2008 08 10 06 00 261  2.7  3.5 99.00 99.00 99.00 999 1015.0  29.5  31.5 999.0 99.0 99.00
2008 08 10 07 00 224  4.3  5.2 99.00 99.00 99.00 999 1013.9  29.4  31.4 999.0 99.0 99.00
2008 08 10 08 00 238  4.8  5.3 99.00 99.00 99.00 999 1013.9  29.4  31.3 999.0 99.0 99.00
2008 08 10 09 00 208  2.2  3.0 99.00 99.00 99.00 999 1013.9  29.0  31.3 999.0 99.0 99.00
2008 08 10 10 00 247  5.5  6.2 99.00 99.00 99.00 999 1014.1  28.9  31.2 999.0 99.0 99.00
2008 08 10 11 00 241  4.9  5.6 99.00 99.00 99.00 999 1014.7  29.0  31.1 999.0 99.0 99.00
2008 08 10 12 00 260  5.8  7.0 99.00 99.00 99.00 999 1015.2  29.2  31.1 999.0 99.0 99.00
2008 08 10 13 00 279  5.0  5.9 99.00 99.00 99.00 999 1016.0  29.4  30.9 999.0 99.0 99.00
2008 08 10 14 00 276  4.6  5.3 99.00 99.00 99.00 999 1016.4  29.3  30.8 999.0 99.0 99.00
2008 08 10 15 00 289  4.4  5.2 99.00 99.00 99.00 999 1016.6  29.0  31.0 999.0 99.0 99.00
2008 08 10 16 00 281  5.6  6.2 99.00 99.00 99.00 999 1016.5  29.7  31.2 999.0 99.0 99.00
2008 08 10 17 00 251  6.4  7.3 99.00 99.00 99.00 999 1015.9  29.6  31.5 999.0 99.0 99.00
2008 08 10 18 00 251  6.4  7.3 99.00 99.00 99.00 999 1015.8  30.0  31.8 999.0 99.0 99.00
2008 08 10 19 00 258  6.0  7.3 99.00 99.00 99.00 999 1015.3  29.5  32.0 999.0 99.0 99.00
2008 08 10 20 00 255  4.6  5.4 99.00 99.00 99.00 999 1014.9  29.7  32.1 999.0 99.0 99.00
2008 08 10 21 00 233  5.5  6.0 99.00 99.00 99.00 999 1014.9  28.6  32.0 999.0 99.0 99.00
2008 08 10 22 00 233  6.1  6.7 99.00 99.00 99.00 999 1014.7  28.9  31.8 999.0 99.0 99.00
2008 08 10 23 00 286  4.5  5.8 99.00 99.00 99.00 999 1015.0  30.1  31.7 999.0 99.0 99.00
2008 08 11 00 00 287  7.1  7.9 99.00 99.00 99.00 999 1015.3  30.0  31.6 999.0 99.0 99.00
2008 08 11 01 00 283  6.0  6.9 99.00 99.00 99.00 999 1015.3  29.9  31.5 999.0 99.0 99.00
2008 08 11 02 00 289  6.3  7.3 99.00 99.00 99.00 999 1015.1  29.5  31.4 999.0 99.0 99.00
2008 08 11 03 00 271  5.2  5.6 99.00 99.00 99.00 999 1015.5  29.7  31.3 999.0 99.0 99.00
2008 08 11 04 00 241  6.0  7.4 99.00 99.00 99.00 999 1015.9  29.5  31.1 999.0 99.0 99.00
2008 08 11 05 00 231  0.9  1.7 99.00 99.00 99.00 999 1015.8  28.2  31.0 999.0 99.0 99.00
2008 08 11 06 00 136  2.6  3.1 99.00 99.00 99.00 999 1015.4  27.2  30.9 999.0 99.0 99.00
2008 08 11 07 00 281  5.3  6.1 99.00 99.00 99.00 999 1014.9  29.5  30.8 999.0 99.0 99.00
2008 08 11 08 00 288  5.7  6.7 99.00 99.00 99.00 999 1014.5  29.4  30.7 999.0 99.0 99.00
2008 08 11 09 00 273  5.7  6.3 99.00 99.00 99.00 999 1014.3  29.5  30.7 999.0 99.0 99.00
2008 08 11 10 00 215  7.3  8.9 99.00 99.00 99.00 999 1014.5  27.1  30.6 999.0 99.0 99.00
2008 08 11 11 00 269  5.3  5.8 99.00 99.00 99.00 999 1015.3  28.9  30.5 999.0 99.0 99.00
2008 08 11 12 00 267  3.7  4.1 99.00 99.00 99.00 999 1015.5  28.9  30.4 999.0 99.0 99.00
2008 08 11 13 00 282  4.8  5.4 99.00 99.00 99.00 999 1015.8  29.1  30.4 999.0 99.0 99.00
2008 08 11 14 00 286  4.1  4.7 99.00 99.00 99.00 999 1016.0  29.4  30.4 999.0 99.0 99.00
2008 08 11 15 00 289  4.9  5.4 99.00 99.00 99.00 999 1016.1  29.2  30.5 999.0 99.0 99.00
2008 08 11 16 00 288  4.2  5.4 99.00 99.00 99.00 999 1016.3  29.5  30.9 999.0 99.0 99.00
2008 08 11 17 00 282  4.4  5.2 99.00 99.00 99.00 999 1016.2  29.7  31.2 999.0 99.0 99.00
2008 08 11 18 00 221 10.9 12.8 99.00 99.00 99.00 999 1016.5  26.9  31.4 999.0 99.0 99.00
2008 08 11 19 00 228  4.2  5.7 99.00 99.00 99.00 999 1015.6  27.9  31.3 999.0 99.0 99.00
2008 08 11 20 00 252  5.7  6.5 99.00 99.00 99.00 999 1015.2  29.2  31.1 999.0 99.0 99.00
2008 08 11 21 00 227  5.5  6.9 99.00 99.00 99.00 999 1014.5  29.2  31.1 999.0 99.0 99.00
2008 08 11 22 00 328  5.6  6.2 99.00 99.00 99.00 999 1014.6  29.6  31.1 999.0 99.0 99.00
2008 08 11 23 00 316  6.9  7.7 99.00 99.00 99.00 999 1014.4  29.9  31.1 999.0 99.0 99.00
2008 08 12 00 00 309  6.7  7.6 99.00 99.00 99.00 999 1014.6  29.8  31.0 999.0 99.0 99.00
2008 08 12 01 00 294  4.6  5.4 99.00 99.00 99.00 999 1015.3  29.8  30.9 999.0 99.0 99.00
2008 08 12 02 00 285  3.9  4.5 99.00 99.00 99.00 999 1015.7  29.8  30.7 999.0 99.0 99.00
2008 08 12 03 00 284  2.7  3.2 99.00 99.00 99.00 999 1016.2  29.6  30.7 999.0 99.0 99.00
2008 08 12 04 00 320  1.8  2.1 99.00 99.00 99.00 999 1016.0  29.4  30.6 999.0 99.0 99.00
2008 08 12 05 00 300  4.1  4.4 99.00 99.00 99.00 999 1015.8  29.3  30.5 999.0 99.0 99.00
2008 08 12 06 00 246  4.5  5.1 99.00 99.00 99.00 999 1015.0  28.5  30.4 999.0 99.0 99.00
2008 08 12 07 00 289  5.4  7.2 99.00 99.00 99.00 999 1014.5  29.2  30.3 999.0 99.0 99.00
2008 08 12 08 00 280  4.9  5.5 99.00 99.00 99.00 999 1013.8  29.3  30.3 999.0 99.0 99.00
2008 08 12 09 00 267  5.7  6.6 99.00 99.00 99.00 999 1013.7  29.4  30.3 999.0 99.0 99.00
2008 08 12 10 00 291  5.9  6.6 99.00 99.00 99.00 999 1013.6  29.3  30.3 999.0 99.0 99.00
2008 08 12 11 00 301  5.6  6.8 99.00 99.00 99.00 999 1014.1  29.2  30.2 999.0 99.0 99.00
2008 08 12 12 00 294  5.1  5.8 99.00 99.00 99.00 999 1014.6  29.4  30.1 999.0 99.0 99.00
2008 08 12 13 00 293  5.4  6.3 99.00 99.00 99.00 999 1015.1  29.5  30.1 999.0 99.0 99.00
2008 08 12 14 00 275  5.3  6.0 99.00 99.00 99.00 999 1015.6  29.7  30.2 999.0 99.0 99.00
2008 08 12 15 00 292  5.2  6.2 99.00 99.00 99.00 999 1015.9  29.8  30.3 999.0 99.0 99.00
2008 08 12 16 00 276  5.1  5.7 99.00 99.00 99.00 999 1015.6  29.7  30.4 999.0 99.0 99.00
2008 08 12 17 00 281  4.5  4.8 99.00 99.00 99.00 999 1015.6  29.7  30.4 999.0 99.0 99.00
2008 08 12 18 00 250  5.1  5.8 99.00 99.00 99.00 999 1015.3  29.2  30.4 999.0 99.0 99.00
2008 08 12 19 00 255  3.5  4.0 99.00 99.00 99.00 999 1014.9  29.4  30.6 999.0 99.0 99.00
2008 08 12 20 00 247  3.8  4.4 99.00 99.00 99.00 999 1013.9  29.5  30.8 999.0 99.0 99.00
2008 08 12 21 00 323  2.2  2.6 99.00 99.00 99.00 999 1013.5  29.4  30.9 999.0 99.0 99.00
2008 08 12 22 00 273  3.9  4.5 99.00 99.00 99.00 999 1013.4  30.0  30.9 999.0 99.0 99.00
2008 08 12 23 00 302  4.6  4.9 99.00 99.00 99.00 999 1013.5  30.0  30.9 999.0 99.0 99.00
2008 08 13 00 00 295  4.5  5.0 99.00 99.00 99.00 999 1013.8  29.8  30.8 999.0 99.0 99.00
2008 08 13 01 00 301  4.2  4.8 99.00 99.00 99.00 999 1014.2  29.8  30.6 999.0 99.0 99.00
2008 08 13 02 00 300  3.8  4.3 99.00 99.00 99.00 999 1015.0  29.9  30.6 999.0 99.0 99.00
2008 08 13 03 00 304  4.0  4.4 99.00 99.00 99.00 999 1015.7  29.7  30.5 999.0 99.0 99.00
2008 08 13 04 00 310  2.1  3.1 99.00 99.00 99.00 999 1015.6  29.5  30.4 999.0 99.0 99.00
2008 08 13 05 00 312  2.1  2.9 99.00 99.00 99.00 999 1015.1  29.4  30.3 999.0 99.0 99.00
2008 08 13 06 00 236  1.3  1.9 99.00 99.00 99.00 999 1014.5  29.2  30.2 999.0 99.0 99.00
2008 08 13 07 00 206  3.2  4.0 99.00 99.00 99.00 999 1013.8  29.0  30.1 999.0 99.0 99.00
2008 08 13 08 00 203  2.8  3.1 99.00 99.00 99.00 999 1013.5  28.9  30.1 999.0 99.0 99.00
2008 08 13 09 00 205  3.0  3.7 99.00 99.00 99.00 999 1013.4  28.8  30.0 999.0 99.0 99.00
2008 08 13 10 00 212  4.2  4.8 99.00 99.00 99.00 999 1013.6  28.7  30.0 999.0 99.0 99.00
2008 08 13 11 00 218  4.1  4.8 99.00 99.00 99.00 999 1014.0  28.4  30.0 999.0 99.0 99.00
2008 08 13 12 00 246  3.4  4.8 99.00 99.00 99.00 999 1014.8  28.7  30.0 999.0 99.0 99.00
2008 08 13 13 00 222  4.5  5.1 99.00 99.00 99.00 999 1015.5  29.0  30.0 999.0 99.0 99.00
2008 08 13 14 00 230  4.6  5.0 99.00 99.00 99.00 999 1015.8  29.1  30.1 999.0 99.0 99.00
2008 08 13 15 00 217  4.3  5.1 99.00 99.00 99.00 999 1016.2  29.3  30.2 999.0 99.0 99.00
2008 08 13 16 00 239  3.9  4.5 99.00 99.00 99.00 999 1016.3  29.6  30.4 999.0 99.0 99.00
2008 08 13 17 00 249  4.4  4.8 99.00 99.00 99.00 999 1016.0  29.7  30.7 999.0 99.0 99.00
