YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 11 19 12 00  26  6.9  7.5 99.00 99.00 99.00 999 1015.1  23.4  24.6  22.1 99.0 -0.14
2005 11 19 13 00  12  7.4  7.9 99.00 99.00 99.00 999 1015.4  23.3  24.6  22.1 99.0 -0.24
2005 11 19 14 00  16  5.3  5.9 99.00 99.00 99.00 999 1015.9  23.7  24.6  22.1 99.0 -0.12
2005 11 19 15 00  22  5.3  6.0 99.00 99.00 99.00 999 1015.9  24.2  24.7  22.4 99.0  0.05
2005 11 19 16 00  50  4.1  4.6 99.00 99.00 99.00 999 1016.2  24.7  24.8  22.7 99.0  0.21
2005 11 19 17 00  59  5.4  6.3 99.00 99.00 99.00 999 1015.4  25.5  24.8  22.2 99.0  0.28
2005 11 19 18 00  88  6.0  6.7 99.00 99.00 99.00 999 1014.9  25.6  24.9  21.7 99.0  0.24
2005 11 19 19 00  88  7.8  8.6 99.00 99.00 99.00 999 1014.5  25.8  25.0  21.4 99.0  0.14
2005 11 19 20 00  60  5.0  6.2 99.00 99.00 99.00 999 1014.7  25.7  25.0  22.4 99.0  0.03
2005 11 19 21 00  77  5.3  6.0 99.00 99.00 99.00 999 1014.7  25.8  25.1  22.5 99.0  0.10
2005 11 19 22 00  91  5.4  6.4 99.00 99.00 99.00 999 1015.0  25.6  25.1  22.5 99.0  0.10
2005 11 19 23 00  82  4.8  5.3 99.00 99.00 99.00 999 1015.1  25.5  25.2  23.0 99.0  0.19
2005 11 20 00 00  95  5.6  6.1 99.00 99.00 99.00 999 1015.4  25.5  25.2  23.1 99.0  0.35
2005 11 20 01 00  91  4.0  4.5 99.00 99.00 99.00 999 1015.7  25.5  25.2  23.2 99.0  0.47
2005 11 20 02 00 109  4.4  4.7 99.00 99.00 99.00 999 1016.0  25.5  25.1  23.0 99.0  0.53
2005 11 20 03 00  99  4.3  4.7 99.00 99.00 99.00 999 1015.7  25.4  25.0  23.3 99.0  0.64
2005 11 20 04 00 102  3.8  4.3 99.00 99.00 99.00 999 1015.8  25.4  24.9  23.2 99.0  0.72
2005 11 20 05 00 116  4.1  4.7 99.00 99.00 99.00 999 1015.9  25.3  24.9  23.1 99.0  0.74
2005 11 20 06 00 116  4.2  4.6 99.00 99.00 99.00 999 1015.9  25.4  24.9  23.1 99.0  0.69
2005 11 20 07 00 120  3.2  3.5 99.00 99.00 99.00 999 1015.6  25.3  24.8  23.1 99.0  0.67
2005 11 20 08 00 131  4.0  4.3 99.00 99.00 99.00 999 1015.3  25.4  24.8  23.0 99.0  0.57
2005 11 20 09 00 123  3.9  4.4 99.00 99.00 99.00 999 1015.3  25.4  24.8  23.1 99.0  0.44
2005 11 20 10 00 147  7.1  7.7 99.00 99.00 99.00 999 1015.4  24.6  24.9  22.8 99.0  0.33
2005 11 20 11 00 128  4.8  5.3 99.00 99.00 99.00 999 1015.8  24.5  24.9  22.9 99.0  0.17
2005 11 20 12 00 126  4.3  5.0 99.00 99.00 99.00 999 1016.1  25.3  24.9  23.0 99.0 -0.01
2005 11 20 13 00 116  4.1  4.4 99.00 99.00 99.00 999 1016.5  25.4  24.9  23.1 99.0 -0.20
2005 11 20 14 00 114  3.4  4.0 99.00 99.00 99.00 999 1016.8  25.7  24.9  23.2 99.0 -0.27
2005 11 20 15 00 130  5.1  5.7 99.00 99.00 99.00 999 1016.9  26.2  25.0  22.9 99.0 -0.09
2005 11 20 16 00 126  4.2  4.9 99.00 99.00 99.00 999 1016.6  26.2  25.2  23.0 99.0  0.08
2005 11 20 17 00 139  5.8  6.8 99.00 99.00 99.00 999 1015.9  26.5  25.4  21.8 99.0  0.18
2005 11 20 18 00 129  5.9  6.5 99.00 99.00 99.00 999 1015.0  26.3  25.5  21.3 99.0  0.22
2005 11 20 19 00 126  4.6  5.2 99.00 99.00 99.00 999 1014.7  26.3  25.6  21.9 99.0  0.15
2005 11 20 20 00 127  6.0  6.7 99.00 99.00 99.00 999 1014.0  26.1  25.6  21.8 99.0  0.05
2005 11 20 21 00 135  5.4  5.8 99.00 99.00 99.00 999 1013.8  26.1  25.7  21.9 99.0  0.05
2005 11 20 22 00 118  4.9  5.5 99.00 99.00 99.00 999 1014.1  25.9  25.7  22.0 99.0  0.13
2005 11 20 23 00 127  4.8  5.5 99.00 99.00 99.00 999 1014.4  25.7  25.7  22.2 99.0  0.16
2005 11 21 00 00 129  3.9  4.3 99.00 99.00 99.00 999 1014.6  25.6  25.7  22.7 99.0  0.25
2005 11 21 01 00 139  4.5  5.0 99.00 99.00 99.00 999 1014.8  25.6  25.6  22.3 99.0  0.39
2005 11 21 02 00 129  3.3  3.8 99.00 99.00 99.00 999 1015.4  25.7  25.6  22.4 99.0  0.47
2005 11 21 03 00 135  3.7  4.3 99.00 99.00 99.00 999 1015.2  25.7  25.5  22.6 99.0  0.50
2005 11 21 04 00 142  4.2  4.8 99.00 99.00 99.00 999 1014.8  25.7  25.4  22.2 99.0  0.61
2005 11 21 05 00 138  5.7  6.4 99.00 99.00 99.00 999 1013.8  25.7  25.4  22.0 99.0  0.67
2005 11 21 06 00 154  6.6  7.5 99.00 99.00 99.00 999 1013.5  25.6  25.3  21.2 99.0  0.68
2005 11 21 07 00 171  6.1  6.6 99.00 99.00 99.00 999 1012.9  25.5  25.2  21.3 99.0  0.68
2005 11 21 08 00 167  5.1  5.9 99.00 99.00 99.00 999 1012.5  25.5  25.2  22.3 99.0  0.73
2005 11 21 09 00 184  5.1  5.9 99.00 99.00 99.00 999 1012.6  25.6  25.2  22.7 99.0  0.61
2005 11 21 10 00 188  4.6  5.1 99.00 99.00 99.00 999 1012.4  25.6  25.1  23.0 99.0  0.51
2005 11 21 11 00 199  3.3  3.9 99.00 99.00 99.00 999 1012.3  25.5  25.1  23.5 99.0  0.40
2005 11 21 12 00 197  3.5  4.1 99.00 99.00 99.00 999 1012.4  25.1  25.2  22.6 99.0  0.28
2005 11 21 13 00 257  2.6  3.0 99.00 99.00 99.00 999 1012.8  24.6  25.3  22.7 99.0  0.10
2005 11 21 14 00 222  3.6  3.9 99.00 99.00 99.00 999 1012.8  25.0  25.4  23.0 99.0 -0.11
2005 11 21 15 00 247  4.4  5.3 99.00 99.00 99.00 999 1012.8  25.2  25.4  22.9 99.0 -0.11
2005 11 21 16 00 210  5.7  6.5 99.00 99.00 99.00 999 1012.4  25.7  25.5  23.3 99.0  0.01
2005 11 21 17 00 228  6.3  7.2 99.00 99.00 99.00 999 1011.4  26.2  25.7  23.1 99.0  0.15
2005 11 21 18 00 248  7.0  7.6 99.00 99.00 99.00 999 1010.1  26.2  25.8  22.6 99.0  0.23
2005 11 21 19 00 252  7.3  8.2 99.00 99.00 99.00 999 1009.3  25.9  25.9  23.0 99.0  0.23
2005 11 21 20 00 274  9.6 11.3 99.00 99.00 99.00 999 1008.9  25.5  25.9  22.3 99.0  0.21
2005 11 21 21 00 257  8.6  9.7 99.00 99.00 99.00 999 1008.6  25.8  25.9  21.6 99.0  0.29
2005 11 21 22 00 269  9.0 10.5 99.00 99.00 99.00 999 1008.8  25.6  25.8  21.7 99.0  0.31
2005 11 21 23 00 274 10.0 11.4 99.00 99.00 99.00 999 1008.9  25.4  25.7  21.4 99.0  0.33
2005 11 22 00 00 283 12.0 14.0 99.00 99.00 99.00 999 1009.4  24.7  25.6  21.0 99.0  0.41
2005 11 22 01 00 317  9.7 11.2 99.00 99.00 99.00 999 1009.8  23.7  25.5  20.6 99.0  0.54
2005 11 22 02 00 308 12.9 14.8 99.00 99.00 99.00 999 1010.2  24.1  25.6  20.0 99.0  0.68
2005 11 22 03 00 323 14.0 17.0 99.00 99.00 99.00 999 1010.7  23.3  25.6  19.1 99.0  0.83
2005 11 22 04 00 310 14.6 16.8 99.00 99.00 99.00 999 1010.6  23.0  25.4  17.6 99.0  0.95
2005 11 22 05 00 304 13.7 15.3 99.00 99.00 99.00 999 1010.5  22.5  25.2  16.3 99.0  1.06
2005 11 22 06 00 301 13.1 14.8 99.00 99.00 99.00 999 1010.3  22.3  25.0  15.5 99.0  1.10
2005 11 22 07 00 300 12.9 15.1 99.00 99.00 99.00 999 1010.0  22.5  24.7  14.6 99.0  1.04
2005 11 22 08 00 306 13.0 17.0 99.00 99.00 99.00 999 1010.0  22.1  24.4  15.0 99.0  0.96
2005 11 22 09 00 297 15.7 17.7 99.00 99.00 99.00 999 1010.3  22.0  24.1  12.6 99.0  0.86
2005 11 22 10 00 307 13.4 15.1 99.00 99.00 99.00 999 1010.6  21.7  23.9  13.2 99.0  0.84
2005 11 22 11 00 311 12.3 14.1 99.00 99.00 99.00 999 1011.1  21.7  23.7  13.5 99.0  0.85
2005 11 22 12 00 315 12.2 13.9 99.00 99.00 99.00 999 1011.7  21.9  23.6  13.7 99.0  0.84
2005 11 22 13 00 339 10.5 11.9 99.00 99.00 99.00 999 1012.5  20.6  23.4  14.1 99.0  0.74
2005 11 22 14 00 359  7.3  8.1 99.00 99.00 99.00 999 1013.6  19.4  23.3  13.0 99.0  0.57
2005 11 22 15 00 349  7.2  8.5 99.00 99.00 99.00 999 1013.9  19.2  23.3  12.8 99.0  0.30
2005 11 22 16 00 315  4.2  4.7 99.00 99.00 99.00 999 1013.5  19.5  23.4  12.8 99.0  0.10
2005 11 22 17 00 318  5.2  5.7 99.00 99.00 99.00 999 1012.8  20.1  23.6  13.9 99.0  0.13
2005 11 22 18 00 320 11.3 13.3 99.00 99.00 99.00 999 1011.9  21.4  23.6  14.5 99.0  0.28
2005 11 22 19 00 322 10.2 12.6 99.00 99.00 99.00 999 1011.4  21.1  23.6  13.7 99.0  0.29
2005 11 22 20 00 314 10.4 11.7 99.00 99.00 99.00 999 1011.4  21.2  23.6  14.0 99.0  0.40
2005 11 22 21 00 310 12.3 14.5 99.00 99.00 99.00 999 1011.8  21.1  23.5  11.7 99.0  0.40
2005 11 22 22 00 313 11.3 13.1 99.00 99.00 99.00 999 1012.1  20.9  23.3  13.4 99.0  0.34
2005 11 22 23 00 312 11.4 13.1 99.00 99.00 99.00 999 1012.3  20.9  23.0  13.0 99.0  0.30
2005 11 23 00 00 316 10.7 12.2 99.00 99.00 99.00 999 1013.0  20.9  22.7  13.9 99.0  0.32
2005 11 23 01 00 310 10.9 13.8 99.00 99.00 99.00 999 1013.7  21.1  22.6  12.9 99.0  0.36
2005 11 23 02 00 317 10.2 11.7 99.00 99.00 99.00 999 1014.2  21.1  22.4  13.8 99.0  0.44
2005 11 23 03 00 314 10.6 11.6 99.00 99.00 99.00 999 1014.5  21.4  22.2  11.9 99.0  0.52
2005 11 23 04 00 311  8.0  9.0 99.00 99.00 99.00 999 1014.7  21.4  22.1  13.3 99.0  0.57
2005 11 23 05 00 288  7.6  8.4 99.00 99.00 99.00 999 1014.4  21.4  22.0  13.8 99.0  0.54
2005 11 23 06 00 312  7.3  8.3 99.00 99.00 99.00 999 1014.1  21.6  21.9  13.6 99.0  0.66
2005 11 23 07 00 295  7.1  8.9 99.00 99.00 99.00 999 1013.6  21.8  21.8  14.6 99.0  0.73
2005 11 23 08 00 304  8.0  9.3 99.00 99.00 99.00 999 1013.5  21.8  21.7  14.0 99.0  0.80
2005 11 23 09 00 326  6.5  7.0 99.00 99.00 99.00 999 1013.2  21.5  21.7  14.1 99.0  0.77
2005 11 23 10 00 311  8.2 10.1 99.00 99.00 99.00 999 1013.2  21.7  21.5  13.3 99.0  0.67
2005 11 23 11 00   1 10.3 12.6 99.00 99.00 99.00 999 1013.6  20.0  21.3  14.6 99.0  0.61
2005 11 23 12 00  13 10.6 11.4 99.00 99.00 99.00 999 1015.0  17.8  21.3  13.2 99.0  0.54
2005 11 23 13 00  11  8.8 10.0 99.00 99.00 99.00 999 1015.9  17.5  21.3  10.9 99.0  0.39
2005 11 23 14 00  18  8.6  9.6 99.00 99.00 99.00 999 1017.0  17.0  21.4  11.7 99.0  0.26
2005 11 23 15 00  19  8.0  8.4 99.00 99.00 99.00 999 1017.6  16.9  21.5  10.8 99.0  0.06
2005 11 23 16 00   4  6.9  8.3 99.00 99.00 99.00 999 1017.7  17.2  21.6  10.2 99.0 -0.04
2005 11 23 17 00 359  5.2  6.0 99.00 99.00 99.00 999 1017.2  17.7  21.7  10.8 99.0  0.01
2005 11 23 18 00 348  3.7  4.6 99.00 99.00 99.00 999 1016.4  18.1  21.9  10.2 99.0  0.16
2005 11 23 19 00 343  5.0  5.9 99.00 99.00 99.00 999 1015.9  18.9  21.9  10.0 99.0  0.30
2005 11 23 20 00 348  3.8  4.5 99.00 99.00 99.00 999 1015.3  19.5  22.0   9.7 99.0  0.35
2005 11 23 21 00 329  2.7  3.4 99.00 99.00 99.00 999 1015.3  19.8  22.0  10.0 99.0  0.35
2005 11 23 22 00 310  7.7  9.0 99.00 99.00 99.00 999 1015.3  20.1  21.9  12.7 99.0  0.34
2005 11 23 23 00 347  6.8  7.6 99.00 99.00 99.00 999 1015.5  19.9  21.8  11.8 99.0  0.29
2005 11 24 00 00 342  6.4  7.3 99.00 99.00 99.00 999 1016.1  19.7  21.7  11.8 99.0  0.28
2005 11 24 01 00 350  6.0  6.7 99.00 99.00 99.00 999 1016.5  19.7  21.6  11.7 99.0  0.23
2005 11 24 02 00 357  5.6  6.1 99.00 99.00 99.00 999 1016.9  19.6  21.5  11.3 99.0  0.27
2005 11 24 03 00   2  3.7  4.0 99.00 99.00 99.00 999 1017.0  19.2  21.4  11.4 99.0  0.32
2005 11 24 04 00 347  2.9  3.5 99.00 99.00 99.00 999 1016.8  18.9  21.4  12.0 99.0  0.37
2005 11 24 05 00   3  1.6  2.1 99.00 99.00 99.00 999 1016.6  18.8  21.3  11.8 99.0  0.36
2005 11 24 06 00 338  1.4  2.0 99.00 99.00 99.00 999 1016.1  18.7  21.2  11.7 99.0  0.36
2005 11 24 07 00   0  0.0  0.0 99.00 99.00 99.00 999 1016.2  18.4  21.0  11.7 99.0  0.42
2005 11 24 08 00 157  0.7  0.9 99.00 99.00 99.00 999 1016.1  18.3  20.9  12.0 99.0  0.48
2005 11 24 09 00  83  0.6  0.8 99.00 99.00 99.00 999 1016.0  18.5  20.9  12.8 99.0  0.46
2005 11 24 10 00 153  0.8  1.2 99.00 99.00 99.00 999 1015.9  18.5  20.9  13.2 99.0  0.38
2005 11 24 11 00 213  3.6  3.9 99.00 99.00 99.00 999 1016.3  19.2  20.9  14.1 99.0  0.33
2005 11 24 12 00 215  3.5  4.3 99.00 99.00 99.00 999 1016.6  19.5  20.8  14.4 99.0  0.26
2005 11 24 13 00 290  2.5  2.8 99.00 99.00 99.00 999 1017.1  20.0  20.7  14.0 99.0  0.20
2005 11 24 14 00 286  3.2  3.9 99.00 99.00 99.00 999 1017.5  20.4  20.8  14.4 99.0  0.19
2005 11 24 15 00 290  2.3  2.7 99.00 99.00 99.00 999 1017.8  20.6  21.0  14.8 99.0  0.19
2005 11 24 16 00 261  3.2  3.7 99.00 99.00 99.00 999 1017.6  20.9  21.2  15.1 99.0  0.20
2005 11 24 17 00 279  2.5  2.8 99.00 99.00 99.00 999 1017.1  21.2  21.5  15.4 99.0  0.20
2005 11 24 18 00 281  1.6  1.9 99.00 99.00 99.00 999 1016.3  21.5  21.6  15.4 99.0  0.20
2005 11 24 19 00 285  1.5  1.8 99.00 99.00 99.00 999 1015.7  21.8  21.7  15.7 99.0  0.31
2005 11 24 20 00 246  1.8  2.2 99.00 99.00 99.00 999 1015.5  22.4  21.6  16.4 99.0  0.41
2005 11 24 21 00 254  2.4  2.7 99.00 99.00 99.00 999 1015.3  21.9  21.7  15.7 99.0  0.47
2005 11 24 22 00 245  2.3  2.5 99.00 99.00 99.00 999 1015.4  22.1  21.8  16.6 99.0  0.47
2005 11 24 23 00 223  2.3  2.5 99.00 99.00 99.00 999 1015.8  21.6  21.8  16.9 99.0  0.42
2005 11 25 00 00 221  1.6  1.8 99.00 99.00 99.00 999 1016.1  21.5  21.7  17.5 99.0  0.47
2005 11 25 01 00 228  1.5  1.8 99.00 99.00 99.00 999 1016.7  21.3  21.7  17.5 99.0  0.42
2005 11 25 02 00 214  1.7  1.9 99.00 99.00 99.00 999 1017.1  21.5  21.6  17.5 99.0  0.37
2005 11 25 03 00 285  0.8  0.9 99.00 99.00 99.00 999 1017.3  21.4  21.5  17.5 99.0  0.37
2005 11 25 04 00 210  0.2  0.3 99.00 99.00 99.00 999 1017.4  21.1  21.5  17.9 99.0  0.39
2005 11 25 05 00 157  0.8  0.8 99.00 99.00 99.00 999 1017.0  20.6  21.7  16.9 99.0  0.40
2005 11 25 06 00   0  0.0  0.0 99.00 99.00 99.00 999 1017.1  21.0  21.7  17.8 99.0  0.38
2005 11 25 07 00 294  1.3  1.4 99.00 99.00 99.00 999 1016.8  21.3  21.7  17.6 99.0  0.35
2005 11 25 08 00 298  1.8  1.9 99.00 99.00 99.00 999 1016.9  21.5  21.6  17.3 99.0  0.41
2005 11 25 09 00   0  0.0  0.0 99.00 99.00 99.00 999 1017.1  21.3  21.4  18.4 99.0  0.46
2005 11 25 10 00 250  0.8  0.9 99.00 99.00 99.00 999 1017.4  21.0  21.4  18.1 99.0  0.42
2005 11 25 11 00 262  0.3  0.4 99.00 99.00 99.00 999 1017.9  21.1  21.3  18.2 99.0  0.33
2005 11 25 12 00 185  0.4  0.4 99.00 99.00 99.00 999 1018.7  21.1  21.3  18.6 99.0  0.23
2005 11 25 13 00   0  0.0  0.0 99.00 99.00 99.00 999 1019.4  24.5  21.3  17.2 99.0  0.23
2005 11 25 14 00   0  0.0  0.0 99.00 99.00 99.00 999 1020.1  23.3  21.4  12.9 99.0  0.19
2005 11 25 15 00 121  0.1  0.2 99.00 99.00 99.00 999 1020.7  24.2  21.7  14.6 99.0  0.15
2005 11 25 16 00 129  0.4  0.5 99.00 99.00 99.00 999 1020.5  22.6  22.1  14.1 99.0  0.15
2005 11 25 17 00   0  0.0  0.0 99.00 99.00 99.00 999 1020.0  27.1  22.4  16.1 99.0  0.13
2005 11 25 18 00 326  0.5  0.7 99.00 99.00 99.00 999 1019.3  23.8  22.7  14.4 99.0  0.12
2005 11 25 19 00 316  0.6  0.8 99.00 99.00 99.00 999 1018.6  24.5  22.8  14.0 99.0  0.08
2005 11 25 20 00   0  0.0  0.2 99.00 99.00 99.00 999 1018.7  25.1  22.9  13.7 99.0  0.19
2005 11 25 21 00 127  0.6  0.7 99.00 99.00 99.00 999 1018.7  23.5  22.9  12.8 99.0  0.32
2005 11 25 22 00   1  1.0  1.2 99.00 99.00 99.00 999 1018.8  23.4  22.8  14.5 99.0  0.31
2005 11 25 23 00  11  1.0  1.1 99.00 99.00 99.00 999 1019.2  22.4  22.7  16.0 99.0  0.24
2005 11 26 00 00  14  1.3  1.4 99.00 99.00 99.00 999 1019.7  22.3  22.6  16.8 99.0  0.15
2005 11 26 01 00   4  2.5  2.7 99.00 99.00 99.00 999 1020.1  22.5  22.6  17.4 99.0  0.14
2005 11 26 02 00 356  2.3  2.6 99.00 99.00 99.00 999 1020.2  22.5  22.8  17.8 99.0  0.06
2005 11 26 03 00 356  3.4  3.7 99.00 99.00 99.00 999 1020.2  22.5  22.8  18.2 99.0  0.05
2005 11 26 04 00  15  3.1  3.4 99.00 99.00 99.00 999 1020.0  22.4  22.8  18.3 99.0  0.07
2005 11 26 05 00  23  3.8  4.1 99.00 99.00 99.00 999 1019.5  22.2  22.8  18.6 99.0  0.10
2005 11 26 06 00  18  4.3  4.7 99.00 99.00 99.00 999 1019.1  22.1  22.7  18.9 99.0  0.10
2005 11 26 07 00  21  4.3  4.8 99.00 99.00 99.00 999 1018.8  21.8  22.7  19.2 99.0  0.06
2005 11 26 08 00  24  5.2  5.8 99.00 99.00 99.00 999 1018.4  21.5  22.6  19.0 99.0  0.06
2005 11 26 09 00  26  4.9  5.5 99.00 99.00 99.00 999 1018.1  21.6  22.5  19.0 99.0  0.15
2005 11 26 10 00  14  5.7  6.5 99.00 99.00 99.00 999 1018.2  21.4  22.5  19.1 99.0  0.20
2005 11 26 11 00  26  5.9  6.5 99.00 99.00 99.00 999 1018.8  21.5  22.4  18.8 99.0  0.20
2005 11 26 12 00  34  5.7  6.3 99.00 99.00 99.00 999 1019.2  21.6  22.4  19.0 99.0  0.14
2005 11 26 13 00  28  4.9  5.6 99.00 99.00 99.00 999 1019.7  21.3  22.3  18.6 99.0  0.03
2005 11 26 14 00  12  4.6  5.1 99.00 99.00 99.00 999 1020.2  21.5  22.3  18.3 99.0  0.02
2005 11 26 15 00  65  4.2  4.9 99.00 99.00 99.00 999 1020.6  22.5  22.3  18.6 99.0 -0.04
2005 11 26 16 00  78  5.9  6.9 99.00 99.00 99.00 999 1020.2  23.3  22.5  17.5 99.0 -0.03
2005 11 26 17 00  84  5.8  6.7 99.00 99.00 99.00 999 1019.6  23.5  22.7  17.0 99.0 -0.01
2005 11 26 18 00  88  6.5  7.8 99.00 99.00 99.00 999 1018.5  23.5  22.9  17.9 99.0  0.04
2005 11 26 19 00  75  6.8  7.6 99.00 99.00 99.00 999 1017.6  23.5  23.1  17.3 99.0  0.06
2005 11 26 20 00  84  6.6  7.3 99.00 99.00 99.00 999 1017.2  23.6  23.1  17.4 99.0  0.20
2005 11 26 21 00  86  6.0  7.0 99.00 99.00 99.00 999 1017.4  23.7  23.1  17.5 99.0  0.31
2005 11 26 22 00  82  6.4  7.2 99.00 99.00 99.00 999 1017.3  23.7  23.1  17.5 99.0  0.39
2005 11 26 23 00  93  7.6  8.4 99.00 99.00 99.00 999 1017.3  23.7  23.0  17.3 99.0  0.39
2005 11 27 00 00  98  7.8  8.9 99.00 99.00 99.00 999 1017.4  23.7  22.9  16.9 99.0  0.34
2005 11 27 01 00  94  6.9  8.3 99.00 99.00 99.00 999 1017.4  23.7  22.9  17.7 99.0  0.25
2005 11 27 02 00  98  6.7  7.4 99.00 99.00 99.00 999 1017.5  23.7  22.9  17.8 99.0  0.18
2005 11 27 03 00 102  7.9  8.8 99.00 99.00 99.00 999 1017.4  23.7  22.8  17.8 99.0  0.18
2005 11 27 04 00 110  7.9  8.9 99.00 99.00 99.00 999 1017.5  23.8  22.5  17.2 99.0  0.11
2005 11 27 05 00 103  7.8  9.0 99.00 99.00 99.00 999 1017.0  23.5  22.4  17.0 99.0  0.10
2005 11 27 06 00 118  6.5  7.3 99.00 99.00 99.00 999 1017.1  23.5  22.3  17.4 99.0  0.07
2005 11 27 07 00 111  5.6  6.4 99.00 99.00 99.00 999 1016.4  23.4  22.3  18.4 99.0  0.03
2005 11 27 08 00 111  5.5  6.1 99.00 99.00 99.00 999 1015.8  23.4  22.3  18.8 99.0  0.06
2005 11 27 09 00 117  6.3  7.4 99.00 99.00 99.00 999 1015.5  23.4  22.2  18.8 99.0  0.20
2005 11 27 10 00 115  6.0  6.7 99.00 99.00 99.00 999 1015.4  23.5  22.2  18.8 99.0  0.31
2005 11 27 11 00 114  6.8  7.5 99.00 99.00 99.00 999 1015.5  23.5  22.1  18.7 99.0  0.39
2005 11 27 12 00 106  6.4  7.2 99.00 99.00 99.00 999 1016.0  23.6  22.1  18.7 99.0  0.40
2005 11 27 13 00 110  6.2  6.7 99.00 99.00 99.00 999 1016.2  23.8  22.2  19.2 99.0  0.35
2005 11 27 14 00 117  6.3  7.5 99.00 99.00 99.00 999 1016.9  24.2  22.3  19.2 99.0  0.29
2005 11 27 15 00 122  7.3  7.8 99.00 99.00 99.00 999 1017.1  24.2  22.4  19.4 99.0  0.27
2005 11 27 16 00 112  7.7  9.1 99.00 99.00 99.00 999 1016.7  24.5  22.5  19.4 99.0  0.30
2005 11 27 17 00 110  6.4  7.1 99.00 99.00 99.00 999 1016.1  24.5  22.7  19.9 99.0  0.31
2005 11 27 18 00 124  7.9  9.2 99.00 99.00 99.00 999 1014.8  24.7  23.0  19.9 99.0  0.36
2005 11 27 19 00 127  7.8  9.5 99.00 99.00 99.00 999 1013.7  24.9  23.1  19.9 99.0  0.41
2005 11 27 20 00 119  7.5  8.4 99.00 99.00 99.00 999 1013.5  24.7  23.2  20.1 99.0  0.42
2005 11 27 21 00 114  7.1  7.9 99.00 99.00 99.00 999 1013.4  24.7  23.2  20.2 99.0  0.56
2005 11 27 22 00 112  6.9  7.5 99.00 99.00 99.00 999 1013.5  24.6  23.1  20.5 99.0  0.64
2005 11 27 23 00 122  6.8  7.9 99.00 99.00 99.00 999 1014.1  24.5  23.1  20.7 99.0  0.69
2005 11 28 00 00 124  7.7  8.5 99.00 99.00 99.00 999 1013.7  24.6  23.2  20.9 99.0  0.68
2005 11 28 01 00 111  7.7  8.8 99.00 99.00 99.00 999 1014.3  24.6  23.1  21.1 99.0  0.61
2005 11 28 02 00 118  6.7  7.5 99.00 99.00 99.00 999 1015.2  24.6  23.1  21.2 99.0  0.55
2005 11 28 03 00 120  8.2  9.1 99.00 99.00 99.00 999 1014.7  24.6  22.9  21.2 99.0  0.48
2005 11 28 04 00 116  6.1  6.9 99.00 99.00 99.00 999 1015.0  24.6  22.9  21.4 99.0  0.39
2005 11 28 05 00 107  5.9  6.4 99.00 99.00 99.00 999 1014.7  24.4  23.0  21.5 99.0  0.34
2005 11 28 06 00 118  6.4  7.4 99.00 99.00 99.00 999 1014.5  24.4  23.1  21.4 99.0  0.29
2005 11 28 07 00 116  6.9  7.8 99.00 99.00 99.00 999 1013.2  24.3  23.1  21.5 99.0  0.18
2005 11 28 08 00 122  7.4  8.0 99.00 99.00 99.00 999 1013.1  24.4  23.1  21.5 99.0  0.07
2005 11 28 09 00 118  7.3  8.1 99.00 99.00 99.00 999 1012.7  24.3  23.1  21.6 99.0  0.09
2005 11 28 10 00 119  5.7  6.2 99.00 99.00 99.00 999 1013.2  24.3  23.1  21.6 99.0  0.26
2005 11 28 11 00 125  5.8  6.3 99.00 99.00 99.00 999 1013.4  24.2  23.0  21.7 99.0  0.36
2005 11 28 12 00 131  6.5  7.1 99.00 99.00 99.00 999 1013.8  24.4  22.9  21.8 99.0  0.43
2005 11 28 13 00 133  7.0  7.8 99.00 99.00 99.00 999 1014.1  24.6  22.8  21.7 99.0  0.44
2005 11 28 14 00 135  7.1  8.2 99.00 99.00 99.00 999 1014.7  24.7  22.8  21.8 99.0  0.35
2005 11 28 15 00 123  7.3  8.6 99.00 99.00 99.00 999 1015.2  24.9  22.8  21.7 99.0  0.30
2005 11 28 16 00 124  6.8  7.6 99.00 99.00 99.00 999 1015.3  25.0  22.9  21.5 99.0  0.34
2005 11 28 17 00 135  6.5  7.2 99.00 99.00 99.00 999 1015.1  25.4  23.1  21.3 99.0  0.34
2005 11 28 18 00 135  6.7  7.3 99.00 99.00 99.00 999 1014.2  25.1  23.4  20.9 99.0  0.42
2005 11 28 19 00 137  5.8  7.3 99.00 99.00 99.00 999 1013.3  25.2  23.8  21.1 99.0  0.52
2005 11 28 20 00 129  6.3  7.2 99.00 99.00 99.00 999 1013.4  25.4  24.0  20.7 99.0  0.55
2005 11 28 21 00 131  6.7  7.7 99.00 99.00 99.00 999 1013.0  25.3  24.2  20.6 99.0  0.52
2005 11 28 22 00 119  7.1  8.0 99.00 99.00 99.00 999 1013.1  25.2  24.1  21.2 99.0  0.65
2005 11 28 23 00 126  7.9  9.0 99.00 99.00 99.00 999 1013.5  25.0  23.9  21.1 99.0  0.72
2005 11 29 00 00 131  8.3  9.4 99.00 99.00 99.00 999 1013.9  24.9  23.8  21.1 99.0  0.78
2005 11 29 01 00 129  8.8  9.6 99.00 99.00 99.00 999 1014.1  25.0  23.6  20.9 99.0  0.74
2005 11 29 02 00 129  6.7  7.9 99.00 99.00 99.00 999 1014.5  25.2  23.6  20.5 99.0  0.63
2005 11 29 03 00 132  6.4  7.2 99.00 99.00 99.00 999 1015.0  25.0  23.5  21.3 99.0  0.59
