YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 06 25 05  81  5.3  6.1 99.00 99.00 99.00 999 1018.2  27.5  29.4 999.0 99.0
97 06 25 06  75  5.9  6.6 99.00 99.00 99.00 999 1017.7  27.8  29.3 999.0 99.0
97 06 25 07  67  6.3  6.6 99.00 99.00 99.00 999 1017.4  27.8  29.2 999.0 99.0
97 06 25 08  94  7.7  9.0 99.00 99.00 99.00 999 1016.9  28.0  29.2 999.0 99.0
97 06 25 09 124  6.3  7.5 99.00 99.00 99.00 999 1016.8  28.6  29.1 999.0 99.0
97 06 25 10 128  7.0  7.8 99.00 99.00 99.00 999 1017.0  28.5  29.0 999.0 99.0
97 06 25 11 117  7.1  8.0 99.00 99.00 99.00 999 1017.4  28.4  28.9 999.0 99.0
97 06 25 12 111  6.7  7.6 99.00 99.00 99.00 999 1017.7  28.4  28.8 999.0 99.0
97 06 25 13 107  6.8  7.6 99.00 99.00 99.00 999 1018.1  28.8  28.7 999.0 99.0
97 06 25 14 101  7.6  8.4 99.00 99.00 99.00 999 1018.4  28.7  28.8 999.0 99.0
97 06 25 15 102  6.4  7.4 99.00 99.00 99.00 999 1018.7  28.8  28.9 999.0 99.0
97 06 25 16 111  7.7  8.5 99.00 99.00 99.00 999 1018.9  28.9  29.0 999.0 99.0
97 06 25 17 106  7.4  8.7 99.00 99.00 99.00 999 1019.0  28.9  29.2 999.0 99.0
97 06 25 18  99  7.7  8.5 99.00 99.00 99.00 999 1018.8  28.8  29.4 999.0 99.0
97 06 25 19 105  7.4  8.2 99.00 99.00 99.00 999 1018.1  28.9  29.7 999.0 99.0
97 06 25 20 108  7.0  7.7 99.00 99.00 99.00 999 1017.5  28.9  29.9 999.0 99.0
97 06 25 21 105  7.1  8.0 99.00 99.00 99.00 999 1017.0  29.1  30.1 999.0 99.0
97 06 25 22  96  6.2  7.0 99.00 99.00 99.00 999 1016.7  29.2  30.1 999.0 99.0
97 06 25 23  97  5.9  6.7 99.00 99.00 99.00 999 1017.0  29.2  30.2 999.0 99.0
97 06 26 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 06 26 01  92  4.9  5.7 99.00 99.00 99.00 999 1017.6  28.6  29.9 999.0 99.0
97 06 26 02  78  5.2  5.9 99.00 99.00 99.00 999 1017.9  28.7  29.8 999.0 99.0
97 06 26 03  79  5.4  5.7 99.00 99.00 99.00 999 1018.5  28.7  29.7 999.0 99.0
97 06 26 04  88  4.2  4.9 99.00 99.00 99.00 999 1018.5  28.6  29.6 999.0 99.0
97 06 26 05  83  4.6  5.1 99.00 99.00 99.00 999 1018.3  28.8  29.6 999.0 99.0
97 06 26 06 109  5.6  6.2 99.00 99.00 99.00 999 1018.1  28.7  29.6 999.0 99.0
97 06 26 07 105  5.9  7.1 99.00 99.00 99.00 999 1017.7  28.8  29.6 999.0 99.0
97 06 26 08 110  6.6  7.5 99.00 99.00 99.00 999 1017.5  28.7  29.5 999.0 99.0
97 06 26 09 112  6.4  6.8 99.00 99.00 99.00 999 1017.3  28.6  29.5 999.0 99.0
97 06 26 10 102  6.7  7.5 99.00 99.00 99.00 999 1017.5  28.5  29.4 999.0 99.0
97 06 26 11 110  6.8  9.5 99.00 99.00 99.00 999 1018.1  28.4  29.2 999.0 99.0
97 06 26 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 06 26 13 122  7.1  8.4 99.00 99.00 99.00 999 1019.6  28.6  29.0 999.0 99.0
97 06 26 14 111  7.5  8.3 99.00 99.00 99.00 999 1019.7  28.6  29.0 999.0 99.0
97 06 26 15 120  6.3  7.3 99.00 99.00 99.00 999 1019.8  28.6  29.1 999.0 99.0
97 06 26 16 110  6.7  7.4 99.00 99.00 99.00 999 1019.8  28.8  29.3 999.0 99.0
97 06 26 17 114  6.4  7.8 99.00 99.00 99.00 999 1019.9  28.8  29.5 999.0 99.0
97 06 26 18 106  5.7  6.5 99.00 99.00 99.00 999 1019.6  28.8  29.6 999.0 99.0
97 06 26 19 104  6.2  6.9 99.00 99.00 99.00 999 1019.0  28.9  29.7 999.0 99.0
97 06 26 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 06 26 21  95  5.3  6.3 99.00 99.00 99.00 999 1017.8  28.9  30.2 999.0 99.0
97 06 26 22 106  5.5  6.0 99.00 99.00 99.00 999 1017.4  28.9  30.3 999.0 99.0
97 06 26 23 110  4.8  5.9 99.00 99.00 99.00 999 1017.6  28.9  30.4 999.0 99.0
97 06 27 00 103  4.8  5.7 99.00 99.00 99.00 999 1017.6  28.7  30.5 999.0 99.0
97 06 27 01 113  4.4  5.2 99.00 99.00 99.00 999 1017.9  28.6  30.4 999.0 99.0
97 06 27 02  94  4.3  4.7 99.00 99.00 99.00 999 1018.4  28.7  30.2 999.0 99.0
97 06 27 03  83  4.6  5.6 99.00 99.00 99.00 999 1018.6  28.7  30.1 999.0 99.0
97 06 27 04  96  4.0  4.6 99.00 99.00 99.00 999 1018.6  28.7  30.0 999.0 99.0
97 06 27 05  86  4.2  4.7 99.00 99.00 99.00 999 1018.3  28.6  29.9 999.0 99.0
97 06 27 06  83  4.3  4.9 99.00 99.00 99.00 999 1017.8  28.6  29.9 999.0 99.0
97 06 27 07  92  4.3  4.6 99.00 99.00 99.00 999 1017.6  28.0  29.8 999.0 99.0
97 06 27 08  89  4.7  5.1 99.00 99.00 99.00 999 1017.5  28.4  29.7 999.0 99.0
97 06 27 09 106  4.7  5.5 99.00 99.00 99.00 999 1017.4  28.3  29.5 999.0 99.0
97 06 27 10  99  5.0  5.9 99.00 99.00 99.00 999 1017.5  28.3  29.5 999.0 99.0
97 06 27 11 110  5.9  6.3 99.00 99.00 99.00 999 1017.7  28.3  29.4 999.0 99.0
97 06 27 12 117  5.6  6.3 99.00 99.00 99.00 999 1018.3  28.4  29.4 999.0 99.0
97 06 27 13 109  5.0  5.9 99.00 99.00 99.00 999 1018.9  28.7  29.4 999.0 99.0
97 06 27 14 116  5.7  6.4 99.00 99.00 99.00 999 1019.1  29.1  29.5 999.0 99.0
97 06 27 15 107  5.3  5.8 99.00 99.00 99.00 999 1019.4  28.9  29.7 999.0 99.0
97 06 27 16 108  5.1  5.8 99.00 99.00 99.00 999 1019.2  29.2  29.8 999.0 99.0
97 06 27 17  91  4.0  4.7 99.00 99.00 99.00 999 1018.9  28.7  30.1 999.0 99.0
97 06 27 18 107  4.8  5.5 99.00 99.00 99.00 999 1018.5  29.0  30.3 999.0 99.0
97 06 27 19  88  4.4  5.2 99.00 99.00 99.00 999 1017.9  29.1  30.4 999.0 99.0
97 06 27 20 101  4.2  4.8 99.00 99.00 99.00 999 1017.1  29.1  30.4 999.0 99.0
97 06 27 21 104  5.1  5.7 99.00 99.00 99.00 999 1016.7  29.0  30.5 999.0 99.0
97 06 27 22 113  5.6  6.5 99.00 99.00 99.00 999 1016.5  28.9  30.7 999.0 99.0
97 06 27 23 106  4.7  5.4 99.00 99.00 99.00 999 1017.2  29.0  30.8 999.0 99.0
97 06 28 00 120  5.3  5.8 99.00 99.00 99.00 999 1017.7  28.7  30.7 999.0 99.0
97 06 28 01 130  4.3  4.8 99.00 99.00 99.00 999 1017.7  28.5  30.6 999.0 99.0
97 06 28 02 108  5.4  6.0 99.00 99.00 99.00 999 1018.2  28.5  30.6 999.0 99.0
97 06 28 03 123  5.4  6.5 99.00 99.00 99.00 999 1018.5  28.6  30.6 999.0 99.0
97 06 28 04 120  5.1  5.9 99.00 99.00 99.00 999 1018.4  28.5  30.5 999.0 99.0
97 06 28 05 120  5.3  6.1 99.00 99.00 99.00 999 1017.8  28.5  30.4 999.0 99.0
97 06 28 06 106  4.9  5.8 99.00 99.00 99.00 999 1017.4  28.4  30.3 999.0 99.0
97 06 28 07 129  3.2  3.8 99.00 99.00 99.00 999 1016.6  28.3  30.1 999.0 99.0
97 06 28 08  98  3.5  4.4 99.00 99.00 99.00 999 1016.0  28.2  29.9 999.0 99.0
97 06 28 09 110  3.8  4.9 99.00 99.00 99.00 999 1015.7  28.3  29.8 999.0 99.0
97 06 28 10 118  3.6  3.9 99.00 99.00 99.00 999 1015.9  28.1  29.8 999.0 99.0
97 06 28 11 119  4.6  5.0 99.00 99.00 99.00 999 1016.4  28.2  29.7 999.0 99.0
97 06 28 12 129  3.9  4.6 99.00 99.00 99.00 999 1016.8  28.4  29.7 999.0 99.0
97 06 28 13 131  4.2  4.8 99.00 99.00 99.00 999 1017.1  28.5  29.6 999.0 99.0
97 06 28 14 123  6.6  7.6 99.00 99.00 99.00 999 1017.4  27.6  29.7 999.0 99.0
97 06 28 15 134  4.8  5.7 99.00 99.00 99.00 999 1017.6  28.7  29.9 999.0 99.0
97 06 28 16 192  2.7  4.3 99.00 99.00 99.00 999 1017.7  29.0  30.2 999.0 99.0
97 06 28 17 115  3.8  4.3 99.00 99.00 99.00 999 1017.6  29.0  30.5 999.0 99.0
97 06 28 18 140  3.5  4.5 99.00 99.00 99.00 999 1017.0  29.0  30.7 999.0 99.0
97 06 28 19 116  3.6  4.5 99.00 99.00 99.00 999 1016.2  29.0  31.0 999.0 99.0
97 06 28 20  71  2.9  4.5 99.00 99.00 99.00 999 1016.0  29.0  31.0 999.0 99.0
97 06 28 21  99  4.3  5.1 99.00 99.00 99.00 999 1015.4  29.0  31.1 999.0 99.0
97 06 28 22 104  4.4  4.9 99.00 99.00 99.00 999 1015.1  29.1  31.1 999.0 99.0
97 06 28 23  96  3.8  4.3 99.00 99.00 99.00 999 1015.3  29.1  31.2 999.0 99.0
97 06 29 00 121  5.5  6.3 99.00 99.00 99.00 999 1015.9  28.9  31.1 999.0 99.0
97 06 29 01 131  4.4  5.1 99.00 99.00 99.00 999 1016.2  28.6  31.0 999.0 99.0
97 06 29 02 101  4.3  4.9 99.00 99.00 99.00 999 1016.4  28.6  30.9 999.0 99.0
97 06 29 03 105  4.6  5.3 99.00 99.00 99.00 999 1016.7  28.6  30.7 999.0 99.0
97 06 29 04 133  5.8  6.4 99.00 99.00 99.00 999 1016.5  28.5  30.6 999.0 99.0
97 06 29 05 122  4.9  5.7 99.00 99.00 99.00 999 1016.2  28.6  30.6 999.0 99.0
97 06 29 06 124  5.5  6.7 99.00 99.00 99.00 999 1015.8  28.5  30.4 999.0 99.0
97 06 29 07 117  4.7  5.1 99.00 99.00 99.00 999 1015.3  28.3  30.3 999.0 99.0
97 06 29 08 136  4.2  4.8 99.00 99.00 99.00 999 1015.2  28.3  30.1 999.0 99.0
97 06 29 09 123  4.0  4.7 99.00 99.00 99.00 999 1015.2  28.3  30.1 999.0 99.0
97 06 29 10 139  4.4  4.8 99.00 99.00 99.00 999 1015.3  28.3  30.1 999.0 99.0
97 06 29 11 125  3.4  4.1 99.00 99.00 99.00 999 1015.9  28.2  30.1 999.0 99.0
97 06 29 12 137  4.6  5.4 99.00 99.00 99.00 999 1016.5  28.4  30.0 999.0 99.0
97 06 29 13 127  3.8  4.5 99.00 99.00 99.00 999 1017.0  28.7  30.1 999.0 99.0
97 06 29 14 109  3.3  4.0 99.00 99.00 99.00 999 1017.3  28.9  30.1 999.0 99.0
97 06 29 15 127  4.3  5.3 99.00 99.00 99.00 999 1017.4  28.9  30.2 999.0 99.0
97 06 29 16 149  3.7  4.4 99.00 99.00 99.00 999 1017.9  29.0  30.4 999.0 99.0
97 06 29 17  68  3.1  3.9 99.00 99.00 99.00 999 1017.7  29.0  30.4 999.0 99.0
97 06 29 18 103  3.9  4.4 99.00 99.00 99.00 999 1017.2  29.3  30.6 999.0 99.0
97 06 29 19 119  5.0  5.5 99.00 99.00 99.00 999 1016.9  29.3  30.9 999.0 99.0
97 06 29 20 154  5.7  6.3 99.00 99.00 99.00 999 1016.4  29.1  31.0 999.0 99.0
97 06 29 21 127  4.2  5.5 99.00 99.00 99.00 999 1016.1  29.2  31.0 999.0 99.0
97 06 29 22  97  4.0  4.8 99.00 99.00 99.00 999 1015.9  29.4  31.0 999.0 99.0
97 06 29 23 130  4.9  5.4 99.00 99.00 99.00 999 1016.0  29.2  31.1 999.0 99.0
97 06 30 00 131  5.6  5.9 99.00 99.00 99.00 999 1016.3  28.9  31.1 999.0 99.0
97 06 30 01 119  6.0  6.6 99.00 99.00 99.00 999 1016.9  28.9  31.0 999.0 99.0
97 06 30 02 119  4.4  5.3 99.00 99.00 99.00 999 1017.6  28.9  30.8 999.0 99.0
97 06 30 03 128  4.5  5.6 99.00 99.00 99.00 999 1017.9  28.9  30.7 999.0 99.0
97 06 30 04 126  4.1  4.7 99.00 99.00 99.00 999 1017.8  28.8  30.7 999.0 99.0
97 06 30 05 129  4.9  5.7 99.00 99.00 99.00 999 1017.3  28.8  30.6 999.0 99.0
97 06 30 06 117  5.1  5.9 99.00 99.00 99.00 999 1016.6  28.7  30.5 999.0 99.0
97 06 30 07 119  4.8  5.6 99.00 99.00 99.00 999 1016.0  28.5  30.4 999.0 99.0
97 06 30 08 123  3.5  4.1 99.00 99.00 99.00 999 1015.8  28.4  30.2 999.0 99.0
97 06 30 09 135  3.8  4.5 99.00 99.00 99.00 999 1015.9  28.3  30.1 999.0 99.0
97 06 30 10 113  3.5  4.1 99.00 99.00 99.00 999 1016.1  28.3  30.1 999.0 99.0
97 06 30 11 118  3.9  4.1 99.00 99.00 99.00 999 1016.9  28.4  30.2 999.0 99.0
97 06 30 12 118  2.6  3.3 99.00 99.00 99.00 999 1017.4  28.6  30.3 999.0 99.0
97 06 30 13 103  3.8  4.2 99.00 99.00 99.00 999 1017.8  29.0  30.3 999.0 99.0
97 06 30 14  93  3.9  4.4 99.00 99.00 99.00 999 1018.0  29.0  30.4 999.0 99.0
97 06 30 15 116  4.1  4.7 99.00 99.00 99.00 999 1018.3  29.1  30.4 999.0 99.0
97 06 30 16 119  3.2  3.9 99.00 99.00 99.00 999 1018.7  29.2  30.5 999.0 99.0
97 06 30 17 101  3.4  3.9 99.00 99.00 99.00 999 1018.6  29.4  30.7 999.0 99.0
97 06 30 18 154  3.4  4.0 99.00 99.00 99.00 999 1018.2  29.4  31.0 999.0 99.0
97 06 30 19  24   .6  1.5 99.00 99.00 99.00 999 1017.7  29.5  31.4 999.0 99.0
97 06 30 20  97  2.6  3.4 99.00 99.00 99.00 999 1017.3  29.6  31.7 999.0 99.0
97 06 30 21 113  2.8  3.1 99.00 99.00 99.00 999 1016.6  29.7  31.9 999.0 99.0
97 06 30 22 140  3.5  4.5 99.00 99.00 99.00 999 1015.9  29.5  31.8 999.0 99.0
97 06 30 23 112  3.8  4.7 99.00 99.00 99.00 999 1016.6  29.5  31.7 999.0 99.0
97 07 01 00 121  3.1  3.4 99.00 99.00 99.00 999 1016.9  29.4  31.6 999.0 99.0
97 07 01 01 141  2.9  3.4 99.00 99.00 99.00 999 1017.4  29.1  31.5 999.0 99.0
97 07 01 02 150  2.8  3.4 99.00 99.00 99.00 999 1017.7  29.0  31.5 999.0 99.0
97 07 01 03 134  3.8  4.4 99.00 99.00 99.00 999 1017.7  28.9  31.4 999.0 99.0
97 07 01 04 142  2.5  3.0 99.00 99.00 99.00 999 1017.7  28.9  31.4 999.0 99.0
97 07 01 05 142  2.0  2.5 99.00 99.00 99.00 999 1017.3  28.6  31.3 999.0 99.0
97 07 01 06 139  2.1  2.9 99.00 99.00 99.00 999 1016.7  28.5  31.2 999.0 99.0
97 07 01 07 159  2.1  2.3 99.00 99.00 99.00 999 1015.8  28.4  31.1 999.0 99.0
97 07 01 08 191  1.6  2.0 99.00 99.00 99.00 999 1015.5  28.5  31.0 999.0 99.0
97 07 01 09 195  2.6  3.0 99.00 99.00 99.00 999 1015.5  28.4  30.8 999.0 99.0
97 07 01 10 223  1.8  2.1 99.00 99.00 99.00 999 1015.6  28.4  30.7 999.0 99.0
97 07 01 11 261   .6   .8 99.00 99.00 99.00 999 1016.0  28.4  30.8 999.0 99.0
97 07 01 12 237  1.0  1.3 99.00 99.00 99.00 999 1016.1  29.1  30.9 999.0 99.0
97 07 01 13   0   .0   .0 99.00 99.00 99.00 999 1016.3  30.7  31.0 999.0 99.0
97 07 01 14 338  1.2  1.5 99.00 99.00 99.00 999 1016.4  29.2  31.0 999.0 99.0
97 07 01 15  60  1.9  2.5 99.00 99.00 99.00 999 1016.6  28.5  31.1 999.0 99.0
97 07 01 16  98   .1   .6 99.00 99.00 99.00 999 1016.5  30.2  31.3 999.0 99.0
97 07 01 17 300  1.9  2.5 99.00 99.00 99.00 999 1016.3  29.6  31.5 999.0 99.0
97 07 01 18 296  1.3  1.8 99.00 99.00 99.00 999 1015.8  29.8  31.7 999.0 99.0
97 07 01 19 294  1.9  2.7 99.00 99.00 99.00 999 1015.5  29.7  32.0 999.0 99.0
97 07 01 20 284  1.7  2.1 99.00 99.00 99.00 999 1014.9  29.7  32.3 999.0 99.0
97 07 01 21 257  1.5  2.1 99.00 99.00 99.00 999 1014.2  29.8  32.5 999.0 99.0
97 07 01 22 284  3.6  4.1 99.00 99.00 99.00 999 1013.9  29.8  32.5 999.0 99.0
97 07 01 23 310  3.0  3.9 99.00 99.00 99.00 999 1013.6  29.7  32.5 999.0 99.0
97 07 02 00 299  4.9  5.8 99.00 99.00 99.00 999 1013.6  29.8  32.3 999.0 99.0
97 07 02 01 288  4.9  6.1 99.00 99.00 99.00 999 1014.0  29.9  32.1 999.0 99.0
97 07 02 02 278  5.5  6.3 99.00 99.00 99.00 999 1014.1  29.7  31.9 999.0 99.0
97 07 02 03 315  2.9  4.0 99.00 99.00 99.00 999 1014.5  29.5  31.8 999.0 99.0
97 07 02 04 303  6.1  7.2 99.00 99.00 99.00 999 1014.5  29.8  31.6 999.0 99.0
97 07 02 05 317  6.1  6.9 99.00 99.00 99.00 999 1013.9  29.7  31.5 999.0 99.0
97 07 02 06 299  5.4  6.4 99.00 99.00 99.00 999 1013.3  29.5  31.3 999.0 99.0
97 07 02 07 313  6.4  7.5 99.00 99.00 99.00 999 1012.7  29.6  31.2 999.0 99.0
97 07 02 08 322  5.5  6.2 99.00 99.00 99.00 999 1012.3  29.2  31.2 999.0 99.0
97 07 02 09 309  4.1  4.7 99.00 99.00 99.00 999 1012.0  29.5  31.1 999.0 99.0
97 07 02 10 292  4.2  4.8 99.00 99.00 99.00 999 1012.6  28.1  30.9 999.0 99.0
97 07 02 11   0   .0   .0 99.00 99.00 99.00 999 1012.6  25.9  30.7 999.0 99.0
97 07 02 12 341  4.7  5.7 99.00 99.00 99.00 999 1013.3  28.1  30.8 999.0 99.0
97 07 02 13 326  6.2  6.8 99.00 99.00 99.00 999 1013.4  28.0  30.9 999.0 99.0
97 07 02 14 334  6.7  7.3 99.00 99.00 99.00 999 1013.9  27.5  31.0 999.0 99.0
97 07 02 15 297  5.3  6.0 99.00 99.00 99.00 999 1013.6  27.9  31.0 999.0 99.0
97 07 02 16 314  2.9  3.4 99.00 99.00 99.00 999 1013.4  28.6  30.9 999.0 99.0
97 07 02 17 301  3.9  4.5 99.00 99.00 99.00 999 1013.4  29.0  31.1 999.0 99.0
97 07 02 18 305  4.0  5.2 99.00 99.00 99.00 999 1013.4  28.6  31.2 999.0 99.0
97 07 02 19 295  4.9  5.8 99.00 99.00 99.00 999 1013.0  29.1  31.4 999.0 99.0
97 07 02 20 311  4.6  5.1 99.00 99.00 99.00 999 1012.3  29.2  31.6 999.0 99.0
97 07 02 21 310  5.1  5.8 99.00 99.00 99.00 999 1011.7  28.7  31.6 999.0 99.0
97 07 02 22 255  5.3  6.2 99.00 99.00 99.00 999 1011.0  29.2  31.6 999.0 99.0
97 07 02 23 293  4.2  4.8 99.00 99.00 99.00 999 1011.5  29.4  31.6 999.0 99.0
97 07 03 00 285  3.9  4.5 99.00 99.00 99.00 999 1011.6  29.0  31.5 999.0 99.0
97 07 03 01 292  6.8  7.7 99.00 99.00 99.00 999 1011.7  29.8  31.4 999.0 99.0
97 07 03 02 288  6.8  7.9 99.00 99.00 99.00 999 1012.0  29.8  31.2 999.0 99.0
97 07 03 03 279  6.9  8.3 99.00 99.00 99.00 999 1012.4  29.6  31.1 999.0 99.0
97 07 03 04 289  6.8  7.8 99.00 99.00 99.00 999 1012.4  29.6  31.0 999.0 99.0
97 07 03 05 289  8.5 10.0 99.00 99.00 99.00 999 1011.9  29.4  30.9 999.0 99.0
97 07 03 06 274  8.4  9.6 99.00 99.00 99.00 999 1011.4  29.3  30.7 999.0 99.0
97 07 03 07 263  7.3  8.2 99.00 99.00 99.00 999 1011.2  28.6  30.6 999.0 99.0
97 07 03 08 271  6.0  7.4 99.00 99.00 99.00 999 1010.8  28.9  30.5 999.0 99.0
97 07 03 09  19  4.2 12.6 99.00 99.00 99.00 999 1011.0  27.1  30.4 999.0 99.0
97 07 03 10 243  7.3  8.2 99.00 99.00 99.00 999 1011.7  25.5  30.3 999.0 99.0
97 07 03 11 263  7.7 10.3 99.00 99.00 99.00 999 1012.4  24.8  30.1 999.0 99.0
97 07 03 12 274  6.8  7.8 99.00 99.00 99.00 999 1012.5  25.8  29.9 999.0 99.0
97 07 03 13 306  9.9 11.4 99.00 99.00 99.00 999 1012.6  27.8  29.9 999.0 99.0
97 07 03 14 323  6.3  7.0 99.00 99.00 99.00 999 1012.9  27.6  30.0 999.0 99.0
97 07 03 15 291  4.0  4.4 99.00 99.00 99.00 999 1013.0  27.6  30.1 999.0 99.0
97 07 03 16 256  3.9  4.8 99.00 99.00 99.00 999 1013.3  28.3  30.3 999.0 99.0
97 07 03 17 273  3.9  4.4 99.00 99.00 99.00 999 1013.3  28.7  30.5 999.0 99.0
97 07 03 18 248  4.1  4.6 99.00 99.00 99.00 999 1012.8  29.0  30.7 999.0 99.0
97 07 03 19 244  5.5  6.2 99.00 99.00 99.00 999 1012.5  29.3  30.8 999.0 99.0
97 07 03 20 272  5.6  6.0 99.00 99.00 99.00 999 1012.5  29.4  30.9 999.0 99.0
97 07 03 21 270  4.9  6.4 99.00 99.00 99.00 999 1011.6  29.5  30.9 999.0 99.0
97 07 03 22 284  6.4  7.1 99.00 99.00 99.00 999 1011.6  29.8  31.0 999.0 99.0
97 07 03 23 299  5.3  6.1 99.00 99.00 99.00 999 1011.6  29.8  30.9 999.0 99.0
97 07 04 00 315  3.6  4.0 99.00 99.00 99.00 999 1012.2  29.3  30.8 999.0 99.0
97 07 04 01 282  5.7  6.3 99.00 99.00 99.00 999 1012.6  30.0  30.8 999.0 99.0
97 07 04 02 247  3.4  4.6 99.00 99.00 99.00 999 1012.9  29.5  30.7 999.0 99.0
97 07 04 03 224  3.9  4.9 99.00 99.00 99.00 999 1013.0  29.5  30.6 999.0 99.0
97 07 04 04 259  4.8  5.4 99.00 99.00 99.00 999 1013.4  29.8  30.6 999.0 99.0
97 07 04 05 249  6.7  7.5 99.00 99.00 99.00 999 1012.9  29.7  30.5 999.0 99.0
97 07 04 06 318  2.2  2.5 99.00 99.00 99.00 999 1012.7  28.2  30.4 999.0 99.0
97 07 04 07 259  4.9  6.1 99.00 99.00 99.00 999 1012.4  28.8  30.3 999.0 99.0
97 07 04 08 281  7.1  7.9 99.00 99.00 99.00 999 1012.4  26.8  30.1 999.0 99.0
97 07 04 09 294  5.5  6.2 99.00 99.00 99.00 999 1012.1  27.4  30.0 999.0 99.0
97 07 04 10 264  5.6  6.1 99.00 99.00 99.00 999 1012.3  28.2  29.8 999.0 99.0
97 07 04 11 246  5.6  6.3 99.00 99.00 99.00 999 1013.0  28.4  29.7 999.0 99.0
97 07 04 12 263  6.0  6.6 99.00 99.00 99.00 999 1013.6  28.4  29.7 999.0 99.0
97 07 04 13 260  5.3  6.2 99.00 99.00 99.00 999 1014.1  28.3  29.7 999.0 99.0
97 07 04 14 266  3.4  4.1 99.00 99.00 99.00 999 1014.6  28.6  29.9 999.0 99.0
97 07 04 15 222  6.2  7.1 99.00 99.00 99.00 999 1015.1  29.1  30.1 999.0 99.0
97 07 04 16 205  4.8  6.0 99.00 99.00 99.00 999 1015.1  29.2  30.4 999.0 99.0
97 07 04 17 256  3.4  5.1 99.00 99.00 99.00 999 1015.1  29.3  30.5 999.0 99.0
97 07 04 18 225  6.4  7.4 99.00 99.00 99.00 999 1014.9  28.8  30.6 999.0 99.0
97 07 04 19 234  5.9  6.6 99.00 99.00 99.00 999 1014.5  29.3  30.4 999.0 99.0
97 07 04 20 225  5.6  6.1 99.00 99.00 99.00 999 1013.9  29.6  30.5 999.0 99.0
97 07 04 21 228  5.7  6.7 99.00 99.00 99.00 999 1013.9  29.8  30.7 999.0 99.0
97 07 04 22 227  5.4  6.1 99.00 99.00 99.00 999 1014.2  29.7  30.9 999.0 99.0
97 07 04 23 230  4.6  5.3 99.00 99.00 99.00 999 1014.1  29.8  30.9 999.0 99.0
97 07 05 00 228  4.8  5.3 99.00 99.00 99.00 999 1014.7  29.5  30.8 999.0 99.0
97 07 05 01 237  3.9  4.5 99.00 99.00 99.00 999 1015.3  29.4  30.7 999.0 99.0
97 07 05 02 193  3.0  3.4 99.00 99.00 99.00 999 1015.9  29.4  30.7 999.0 99.0
97 07 05 03 189  3.0  3.4 99.00 99.00 99.00 999 1016.1  29.0  30.5 999.0 99.0
97 07 05 04 191  3.3  3.9 99.00 99.00 99.00 999 1016.2  29.0  30.4 999.0 99.0
97 07 05 05 190  5.5  6.1 99.00 99.00 99.00 999 1016.5  28.9  30.3 999.0 99.0
97 07 05 06 206  5.9  6.9 99.00 99.00 99.00 999 1015.9  29.0  30.1 999.0 99.0
97 07 05 07 203  5.6  6.7 99.00 99.00 99.00 999 1015.2  28.8  30.1 999.0 99.0
97 07 05 08 210  6.1  6.8 99.00 99.00 99.00 999 1015.3  28.7  30.0 999.0 99.0
97 07 05 09 204  5.3  5.9 99.00 99.00 99.00 999 1015.4  28.7  29.9 999.0 99.0
97 07 05 10 197  5.2  6.1 99.00 99.00 99.00 999 1015.6  28.9  29.8 999.0 99.0
97 07 05 11 184  4.7  5.5 99.00 99.00 99.00 999 1016.0  28.8  29.7 999.0 99.0
97 07 05 12 169  4.5  5.1 99.00 99.00 99.00 999 1016.9  28.7  29.7 999.0 99.0
97 07 05 13 173  3.6  4.1 99.00 99.00 99.00 999 1017.5  29.0  29.7 999.0 99.0
97 07 05 14 174  4.8  5.5 99.00 99.00 99.00 999 1017.5  29.2  29.8 999.0 99.0
97 07 05 15 191  4.2  4.6 99.00 99.00 99.00 999 1017.8  29.0  30.0 999.0 99.0
97 07 05 16 180  5.0  5.5 99.00 99.00 99.00 999 1017.7  29.1  30.2 999.0 99.0
97 07 05 17 189  3.5  4.1 99.00 99.00 99.00 999 1017.9  29.2  30.4 999.0 99.0
97 07 05 18 214  3.6  4.5 99.00 99.00 99.00 999 1017.7  29.5  30.7 999.0 99.0
97 07 05 19 181  4.2  4.8 99.00 99.00 99.00 999 1017.0  29.5  31.1 999.0 99.0
97 07 05 20 206  4.1  5.4 99.00 99.00 99.00 999 1016.8  29.7  31.3 999.0 99.0
97 07 05 21 222  2.2  3.3 99.00 99.00 99.00 999 1016.7  29.8  31.3 999.0 99.0
97 07 05 22 235  1.3  2.0 99.00 99.00 99.00 999 1016.4  30.1  31.4 999.0 99.0
97 07 05 23 196  1.8  2.2 99.00 99.00 99.00 999 1016.3  30.2  31.4 999.0 99.0
97 07 06 00 145  2.1  2.4 99.00 99.00 99.00 999 1016.6  29.8  31.3 999.0 99.0
97 07 06 01 152  1.4  2.1 99.00 99.00 99.00 999 1017.5  29.5  31.3 999.0 99.0
97 07 06 02 131  2.0  2.4 99.00 99.00 99.00 999 1017.9  29.4  31.2 999.0 99.0
97 07 06 03  61  1.5  2.2 99.00 99.00 99.00 999 1018.3  29.4  31.2 999.0 99.0
