Station,DBKEY,Daily Date,Data Value
WESTLAKE,flow,1/17/2016,20
WESTLAKE,flow,1/18/2016,-8.6
WESTLAKE,flow,1/19/2016,-0.16
WESTLAKE,flow,1/20/2016,4.6
WESTLAKE,flow,1/21/2016,7.2
WESTLAKE,flow,1/22/2016,20
WESTLAKE,flow,1/23/2016,35
WESTLAKE,flow,1/24/2016,-4.2
WESTLAKE,flow,1/25/2016,2.8
WESTLAKE,flow,1/26/2016,1.4
WESTLAKE,flow,1/27/2016,10
WESTLAKE,flow,1/28/2016,6.9
WESTLAKE,flow,1/29/2016,3.6
WESTLAKE,flow,1/30/2016,-1.8
WESTLAKE,flow,1/31/2016,3.6
WESTLAKE,flow,2/1/2016,12
WESTLAKE,flow,2/2/2016,2.7
WESTLAKE,flow,2/3/2016,-1.1
WESTLAKE,flow,2/4/2016,7.2
WESTLAKE,flow,2/5/2016,11
WESTLAKE,flow,2/6/2016,13
WESTLAKE,flow,2/7/2016,32
WESTLAKE,flow,2/8/2016,2.8
WESTLAKE,flow,2/9/2016,19
WESTLAKE,flow,2/10/2016,4.8
WESTLAKE,flow,2/11/2016,2.6
WESTLAKE,flow,2/12/2016,5.7
WESTLAKE,flow,2/13/2016,14
WESTLAKE,flow,2/14/2016,-0.35
WESTLAKE,flow,2/15/2016,0.32
WESTLAKE,flow,2/16/2016,19
WESTLAKE,flow,2/17/2016,7
WESTLAKE,flow,2/18/2016,5
WESTLAKE,flow,2/19/2016,5.2
WESTLAKE,flow,2/20/2016,8.3
WESTLAKE,flow,2/21/2016,9.6
WESTLAKE,flow,2/22/2016,6
WESTLAKE,flow,2/23/2016,3.5
WESTLAKE,flow,2/24/2016,4.4
WESTLAKE,flow,2/25/2016,16
WESTLAKE,flow,2/26/2016,5
WESTLAKE,flow,2/27/2016,4.1
WESTLAKE,flow,2/28/2016,1.1
WESTLAKE,flow,2/29/2016,6
WESTLAKE,flow,3/1/2016,5.5
WESTLAKE,flow,3/2/2016,8.4
WESTLAKE,flow,3/3/2016,5.1
WESTLAKE,flow,3/4/2016,16
WESTLAKE,flow,3/5/2016,8.9
WESTLAKE,flow,3/6/2016,1.8
WESTLAKE,flow,3/7/2016,-2.1
WESTLAKE,flow,3/8/2016,-3.8
WESTLAKE,flow,3/9/2016,-5
WESTLAKE,flow,3/10/2016,-13
WESTLAKE,flow,3/11/2016,-2.9
WESTLAKE,flow,3/12/2016,-3.3
WESTLAKE,flow,3/13/2016,1.8
WESTLAKE,flow,3/14/2016,-2.2
WESTLAKE,flow,3/15/2016,-1.1
WESTLAKE,flow,3/16/2016,-1.9
WESTLAKE,flow,3/17/2016,-0.54
WESTLAKE,flow,3/18/2016,-3.7
WESTLAKE,flow,3/19/2016,-6.3
WESTLAKE,flow,3/20/2016,2.3
WESTLAKE,flow,3/21/2016,-2
WESTLAKE,flow,3/22/2016,-3.3
WESTLAKE,flow,3/23/2016,3
WESTLAKE,flow,3/24/2016,0.81
WESTLAKE,flow,3/25/2016,0.68
WESTLAKE,flow,3/26/2016,-12
WESTLAKE,flow,3/27/2016,-7.6
WESTLAKE,flow,3/28/2016,2.2
WESTLAKE,flow,3/29/2016,-0.83
WESTLAKE,flow,3/30/2016,-0.57
WESTLAKE,flow,3/31/2016,-0.55
WESTLAKE,flow,4/1/2016,-7.94
WESTLAKE,flow,4/2/2016,-5.87
WESTLAKE,flow,4/3/2016,-8.62
WESTLAKE,flow,4/4/2016,3.45
WESTLAKE,flow,4/5/2016,0.76
WESTLAKE,flow,4/6/2016,-2.77
WESTLAKE,flow,4/7/2016,2.13
WESTLAKE,flow,4/8/2016,-7.01
WESTLAKE,flow,4/9/2016,-11.3
WESTLAKE,flow,4/10/2016,-8.6
WESTLAKE,flow,4/11/2016,-0.75
WESTLAKE,flow,4/12/2016,5.57
WESTLAKE,flow,4/13/2016,-2.67
WESTLAKE,flow,4/14/2016,-4.72
WESTLAKE,flow,4/15/2016,-9.41
WESTLAKE,flow,4/16/2016,-25.6
WESTLAKE,flow,4/17/2016,-14
WESTLAKE,flow,4/18/2016,-4.97
WESTLAKE,flow,4/19/2016,-0.98
WESTLAKE,flow,4/20/2016,-5.83
WESTLAKE,flow,4/21/2016,-13.1
WESTLAKE,flow,4/22/2016,-7.56
WESTLAKE,flow,4/23/2016,-0.59
WESTLAKE,flow,4/24/2016,-8.71
WESTLAKE,flow,4/25/2016,-10.7
WESTLAKE,flow,4/26/2016,-7.89
WESTLAKE,flow,4/27/2016,-7.51
WESTLAKE,flow,4/28/2016,-6.92
WESTLAKE,flow,4/29/2016,-9.72
WESTLAKE,flow,4/30/2016,-10.8
WESTLAKE,flow,5/1/2016,-7.16
WESTLAKE,flow,5/2/2016,-9.98
WESTLAKE,flow,5/3/2016,-2.16
WESTLAKE,flow,5/4/2016,-0.95
WESTLAKE,flow,5/5/2016,-6.53
WESTLAKE,flow,5/6/2016,-6.34
WESTLAKE,flow,5/7/2016,-8.49
WESTLAKE,flow,5/8/2016,-9.81
WESTLAKE,flow,5/9/2016,-9.53
WESTLAKE,flow,5/10/2016,-7.2
WESTLAKE,flow,5/11/2016,-3.54
WESTLAKE,flow,5/12/2016,6.38
WESTLAKE,flow,5/13/2016,9.74
WESTLAKE,flow,5/14/2016,11.6
WESTLAKE,flow,5/15/2016,3.81
WESTLAKE,flow,5/16/2016,-10.2
WESTLAKE,flow,5/17/2016,-3.27
WESTLAKE,flow,5/18/2016,5.64
WESTLAKE,flow,5/19/2016,6.42
WESTLAKE,flow,5/20/2016,1.34
WESTLAKE,flow,5/21/2016,9.11
WESTLAKE,flow,5/22/2016,12.2
WESTLAKE,flow,5/23/2016,3.01
WESTLAKE,flow,5/24/2016,0.43
WESTLAKE,flow,5/25/2016,-11.5
WESTLAKE,flow,5/26/2016,9.94
WESTLAKE,flow,5/27/2016,9.69
WESTLAKE,flow,5/28/2016,6.39
WESTLAKE,flow,5/29/2016,-1.69
WESTLAKE,flow,5/30/2016,18.9
WESTLAKE,flow,5/31/2016,26.5
WESTLAKE,flow,6/1/2016,8.71
WESTLAKE,flow,6/2/2016,5.97
WESTLAKE,flow,6/3/2016,-3.32
WESTLAKE,flow,6/4/2016,-5.95
WESTLAKE,flow,6/5/2016,-9.9
WESTLAKE,flow,6/6/2016,-1.59
WESTLAKE,flow,6/7/2016,-3.1
WESTLAKE,flow,6/8/2016,-10.8
WESTLAKE,flow,6/9/2016,-12.9
WESTLAKE,flow,6/10/2016,-5.02
WESTLAKE,flow,6/11/2016,7.24
WESTLAKE,flow,6/12/2016,8.63
WESTLAKE,flow,6/13/2016,10.7
WESTLAKE,flow,6/14/2016,6.36
WESTLAKE,flow,6/15/2016,9.11
WESTLAKE,flow,6/16/2016,13.4
WESTLAKE,flow,6/17/2016,6.9
WESTLAKE,flow,6/18/2016,7.14
WESTLAKE,flow,6/19/2016,4.75
WESTLAKE,flow,6/20/2016,-1.56
WESTLAKE,flow,6/21/2016,13.8
WESTLAKE,flow,6/22/2016,13.2
WESTLAKE,flow,6/23/2016,9.64
WESTLAKE,flow,6/24/2016,1.32
WESTLAKE,flow,6/25/2016,-2.33
WESTLAKE,flow,6/26/2016,1.21
WESTLAKE,flow,6/27/2016,3.68
WESTLAKE,flow,6/28/2016,3.29
WESTLAKE,flow,6/29/2016,-4.47
WESTLAKE,flow,6/30/2016,-3.91
WESTLAKE,flow,7/1/2016,6.39
WESTLAKE,flow,7/2/2016,1.81
WESTLAKE,flow,7/3/2016,-1.47
WESTLAKE,flow,7/4/2016,1.27
WESTLAKE,flow,7/5/2016,1.88
WESTLAKE,flow,7/6/2016,1.96
WESTLAKE,flow,7/7/2016,5.3
WESTLAKE,flow,7/8/2016,4.61
WESTLAKE,flow,7/9/2016,2
WESTLAKE,flow,7/10/2016,1.08
WESTLAKE,flow,7/11/2016,2.73
WESTLAKE,flow,7/12/2016,-0.72
WESTLAKE,flow,7/13/2016,7.78
WESTLAKE,flow,7/14/2016,6.56
WESTLAKE,flow,7/15/2016,4.51
WESTLAKE,flow,7/16/2016,3.02
WESTLAKE,flow,7/17/2016,1.63
WESTLAKE,flow,7/18/2016,3.34
WESTLAKE,flow,7/19/2016,6.9
WESTLAKE,flow,7/20/2016,6.33
WESTLAKE,flow,7/21/2016,8.82
WESTLAKE,flow,7/22/2016,2.47
WESTLAKE,flow,7/23/2016,-0.28
WESTLAKE,flow,7/24/2016,-5.69
WESTLAKE,flow,7/25/2016,-7.48
WESTLAKE,flow,7/26/2016,-9.02
WESTLAKE,flow,7/27/2016,-6.76
WESTLAKE,flow,7/28/2016,-4.75
WESTLAKE,flow,7/29/2016,-4.52
WESTLAKE,flow,7/30/2016,-0.93
WESTLAKE,flow,7/31/2016,-6.83
WESTLAKE,flow,8/1/2016,-7.88
WESTLAKE,flow,8/2/2016,-1.08
WESTLAKE,flow,8/3/2016,-7.66
WESTLAKE,flow,8/4/2016,-8.24
WESTLAKE,flow,8/5/2016,-8.01
WESTLAKE,flow,8/6/2016,-6.31
WESTLAKE,flow,8/7/2016,-6.96
WESTLAKE,flow,8/8/2016,-5.5
WESTLAKE,flow,8/9/2016,0.12
WESTLAKE,flow,8/10/2016,
WESTLAKE,flow,8/11/2016,
WESTLAKE,flow,8/12/2016,
WESTLAKE,flow,8/13/2016,
WESTLAKE,flow,8/14/2016,
WESTLAKE,flow,8/15/2016,
WESTLAKE,flow,8/16/2016,
WESTLAKE,flow,8/17/2016,15.7
WESTLAKE,flow,8/18/2016,7.55
WESTLAKE,flow,8/19/2016,7.81
WESTLAKE,flow,8/20/2016,1.21
WESTLAKE,flow,8/21/2016,-5.11
WESTLAKE,flow,8/22/2016,-6.36
WESTLAKE,flow,8/23/2016,-5.47
WESTLAKE,flow,8/24/2016,8.89
WESTLAKE,flow,8/25/2016,4.32
WESTLAKE,flow,8/26/2016,-5.01
WESTLAKE,flow,8/27/2016,-0.77
WESTLAKE,flow,8/28/2016,-12.3
WESTLAKE,flow,8/29/2016,-8.31
WESTLAKE,flow,8/30/2016,-16.4
WESTLAKE,flow,8/31/2016,-28.3
WESTLAKE,flow,9/1/2016,-27.7
WESTLAKE,flow,9/2/2016,-25.8
WESTLAKE,flow,9/3/2016,-18.5
WESTLAKE,flow,9/4/2016,-8.21
WESTLAKE,flow,9/5/2016,-10.4
WESTLAKE,flow,9/6/2016,-10.4
WESTLAKE,flow,9/7/2016,-2.1
WESTLAKE,flow,9/8/2016,0.77
WESTLAKE,flow,9/9/2016,-4.57
WESTLAKE,flow,9/10/2016,10.7
WESTLAKE,flow,9/11/2016,11.1
WESTLAKE,flow,9/12/2016,7.82
WESTLAKE,flow,9/13/2016,1.69
WESTLAKE,flow,9/14/2016,6.25
WESTLAKE,flow,9/15/2016,6.14
WESTLAKE,flow,9/16/2016,5.76
WESTLAKE,flow,9/17/2016,6.22
WESTLAKE,flow,9/18/2016,7.39
WESTLAKE,flow,9/19/2016,4.46
WESTLAKE,flow,9/20/2016,3.67
WESTLAKE,flow,9/21/2016,1.12
WESTLAKE,flow,9/22/2016,-9.32
WESTLAKE,flow,9/23/2016,-16.8
WESTLAKE,flow,9/24/2016,-20
WESTLAKE,flow,9/25/2016,-21.5
WESTLAKE,flow,9/26/2016,-6.4
WESTLAKE,flow,9/27/2016,-8.8
WESTLAKE,flow,9/28/2016,-0.13
WESTLAKE,flow,9/29/2016,1.5
WESTLAKE,flow,9/30/2016,11.9
WESTLAKE,flow,10/1/2016,13.7
WESTLAKE,flow,10/2/2016,9.29
WESTLAKE,flow,10/3/2016,7.92
WESTLAKE,flow,10/4/2016,13.2
WESTLAKE,flow,10/5/2016,11.5
WESTLAKE,flow,10/6/2016,34.6
WESTLAKE,flow,10/7/2016,13.6
WESTLAKE,flow,10/8/2016,7.91
WESTLAKE,flow,10/9/2016,-0.16
WESTLAKE,flow,10/10/2016,5.06
WESTLAKE,flow,10/11/2016,9.88
WESTLAKE,flow,10/12/2016,14.9
WESTLAKE,flow,10/13/2016,2.87
WESTLAKE,flow,10/14/2016,4.48
WESTLAKE,flow,10/15/2016,5.74
WESTLAKE,flow,10/16/2016,-1.22
WESTLAKE,flow,10/17/2016,-3.59
WESTLAKE,flow,10/18/2016,4.19
WESTLAKE,flow,10/19/2016,0.54
WESTLAKE,flow,10/20/2016,8.42
WESTLAKE,flow,10/21/2016,8.57
WESTLAKE,flow,10/22/2016,-0.15
WESTLAKE,flow,10/23/2016,-2.41
WESTLAKE,flow,10/24/2016,7.1
WESTLAKE,flow,10/25/2016,5.7
WESTLAKE,flow,10/26/2016,3.29
WESTLAKE,flow,10/27/2016,9.48
WESTLAKE,flow,10/28/2016,6.8
WESTLAKE,flow,10/29/2016,7.39
WESTLAKE,flow,10/30/2016,8.76
WESTLAKE,flow,10/31/2016,8.25
WESTLAKE,flow,11/1/2016,3.51
WESTLAKE,flow,11/2/2016,3.07
WESTLAKE,flow,11/3/2016,12
WESTLAKE,flow,11/4/2016,10.6
WESTLAKE,flow,11/5/2016,7.25
WESTLAKE,flow,11/6/2016,3.56
WESTLAKE,flow,11/7/2016,5.21
WESTLAKE,flow,11/8/2016,11.9
WESTLAKE,flow,11/9/2016,11.5
WESTLAKE,flow,11/10/2016,6.67
WESTLAKE,flow,11/11/2016,2.04
WESTLAKE,flow,11/12/2016,-4.24
WESTLAKE,flow,11/13/2016,-13.2
WESTLAKE,flow,11/14/2016,-10.8
WESTLAKE,flow,11/15/2016,-16.1
WESTLAKE,flow,11/16/2016,-14.2
WESTLAKE,flow,11/17/2016,-10.3
WESTLAKE,flow,11/18/2016,1.95
WESTLAKE,flow,11/19/2016,15
WESTLAKE,flow,11/20/2016,6.4
WESTLAKE,flow,11/21/2016,10.2
WESTLAKE,flow,11/22/2016,5.86
WESTLAKE,flow,11/23/2016,10.2
WESTLAKE,flow,11/24/2016,6.8
WESTLAKE,flow,11/25/2016,11.6
WESTLAKE,flow,11/26/2016,18.3
WESTLAKE,flow,11/27/2016,8.56
WESTLAKE,flow,11/28/2016,5.53
WESTLAKE,flow,11/29/2016,1.94
WESTLAKE,flow,11/30/2016,-1.09
WESTLAKE,flow,12/1/2016,6.46
WESTLAKE,flow,12/2/2016,6.24
WESTLAKE,flow,12/3/2016,4.55
WESTLAKE,flow,12/4/2016,7.85
WESTLAKE,flow,12/5/2016,9.04
WESTLAKE,flow,12/6/2016,9.45
WESTLAKE,flow,12/7/2016,1.41
WESTLAKE,flow,12/8/2016,2.34
WESTLAKE,flow,12/9/2016,5.85
WESTLAKE,flow,12/10/2016,6.02
WESTLAKE,flow,12/11/2016,8.27
WESTLAKE,flow,12/12/2016,14.7
WESTLAKE,flow,12/13/2016,4.28
WESTLAKE,flow,12/14/2016,3.59
WESTLAKE,flow,12/15/2016,-1.2
WESTLAKE,flow,12/16/2016,-3.73
WESTLAKE,flow,12/17/2016,-6.46
WESTLAKE,flow,12/18/2016,-4.91
WESTLAKE,flow,12/19/2016,-2.88
WESTLAKE,flow,12/20/2016,8.99
WESTLAKE,flow,12/21/2016,14.4
WESTLAKE,flow,12/22/2016,10.9
WESTLAKE,flow,12/23/2016,8.89
WESTLAKE,flow,12/24/2016,8.17
WESTLAKE,flow,12/25/2016,4
WESTLAKE,flow,12/26/2016,7.57
WESTLAKE,flow,12/27/2016,12.2
WESTLAKE,flow,12/28/2016,8.69
WESTLAKE,flow,12/29/2016,12.3
WESTLAKE,flow,12/30/2016,0.93
WESTLAKE,flow,12/31/2016,3.99
WESTLAKE,flow,1/1/2017,2.74
WESTLAKE,flow,1/2/2017,-10.9
WESTLAKE,flow,1/3/2017,1.35
WESTLAKE,flow,1/4/2017,-9.05
WESTLAKE,flow,1/5/2017,-8.47
WESTLAKE,flow,1/6/2017,-6.38
WESTLAKE,flow,1/7/2017,9.94
WESTLAKE,flow,1/8/2017,-5.66
WESTLAKE,flow,1/9/2017,0.42
WESTLAKE,flow,1/10/2017,9.29
WESTLAKE,flow,1/11/2017,3.9
WESTLAKE,flow,1/12/2017,1.95
WESTLAKE,flow,1/13/2017,-1.36
WESTLAKE,flow,1/14/2017,-0.8
WESTLAKE,flow,1/15/2017,3.78
WESTLAKE,flow,1/16/2017,-5.59
WESTLAKE,flow,1/17/2017,0.1
WESTLAKE,flow,1/18/2017,4.12
WESTLAKE,flow,1/19/2017,0.98
WESTLAKE,flow,1/20/2017,-6.36
WESTLAKE,flow,1/21/2017,-13.9
WESTLAKE,flow,1/22/2017,-8.3
WESTLAKE,flow,1/23/2017,14.8
WESTLAKE,flow,1/24/2017,-35.2
WESTLAKE,flow,1/25/2017,-28.5
WESTLAKE,flow,1/26/2017,-14.5
WESTLAKE,flow,1/27/2017,-5.71
WESTLAKE,flow,1/28/2017,
WESTLAKE,flow,1/29/2017,
WESTLAKE,flow,1/30/2017,9.37
WESTLAKE,flow,1/31/2017,3.09
WESTLAKE,flow,2/1/2017,6.3
WESTLAKE,flow,2/2/2017,10.7
WESTLAKE,flow,2/3/2017,10.4
WESTLAKE,flow,2/4/2017,5.58
WESTLAKE,flow,2/5/2017,8.19
WESTLAKE,flow,2/6/2017,0.33
WESTLAKE,flow,2/7/2017,8.59
WESTLAKE,flow,2/8/2017,7.72
WESTLAKE,flow,2/9/2017,5.51
WESTLAKE,flow,2/10/2017,-10.2
WESTLAKE,flow,2/11/2017,4.11
WESTLAKE,flow,2/12/2017,9.9
WESTLAKE,flow,2/13/2017,12.2
WESTLAKE,flow,2/14/2017,-0.52
WESTLAKE,flow,2/15/2017,3.52
WESTLAKE,flow,2/16/2017,-2.5
WESTLAKE,flow,2/17/2017,-13.3
WESTLAKE,flow,2/18/2017,-9.44
WESTLAKE,flow,2/19/2017,1.26
WESTLAKE,flow,2/20/2017,-10.1
WESTLAKE,flow,2/21/2017,-2
WESTLAKE,flow,2/22/2017,0.83
WESTLAKE,flow,2/23/2017,-5.79
WESTLAKE,flow,2/24/2017,-14.9
WESTLAKE,flow,2/25/2017,-8.87
WESTLAKE,flow,2/26/2017,-18
WESTLAKE,flow,2/27/2017,-5.79
WESTLAKE,flow,2/28/2017,-4.05
WESTLAKE,flow,3/1/2017,2.8
WESTLAKE,flow,3/2/2017,5.35
WESTLAKE,flow,3/3/2017,-3.64
WESTLAKE,flow,3/4/2017,-2.19
WESTLAKE,flow,3/5/2017,
WESTLAKE,flow,3/6/2017,
WESTLAKE,flow,3/7/2017,
WESTLAKE,flow,3/8/2017,
WESTLAKE,flow,3/9/2017,13.1
WESTLAKE,flow,3/10/2017,14
WESTLAKE,flow,3/11/2017,-2.69
WESTLAKE,flow,3/12/2017,-3.51
WESTLAKE,flow,3/13/2017,-12.4
WESTLAKE,flow,3/14/2017,7.21
WESTLAKE,flow,3/15/2017,1.64
WESTLAKE,flow,3/16/2017,-4.39
WESTLAKE,flow,3/17/2017,-3.37
WESTLAKE,flow,3/18/2017,9.55
WESTLAKE,flow,3/19/2017,23.6
WESTLAKE,flow,3/20/2017,-4
WESTLAKE,flow,3/21/2017,3.31
WESTLAKE,flow,3/22/2017,8.29
WESTLAKE,flow,3/23/2017,-12.5
WESTLAKE,flow,3/24/2017,-10.2
WESTLAKE,flow,3/25/2017,3.67
WESTLAKE,flow,3/26/2017,-0.13
WESTLAKE,flow,3/27/2017,-4.75
WESTLAKE,flow,3/28/2017,-7.1
WESTLAKE,flow,3/29/2017,
WESTLAKE,flow,3/30/2017,
WESTLAKE,flow,3/31/2017,-10.9
WESTLAKE,flow,4/1/2017,-12.7
WESTLAKE,flow,4/2/2017,-17.7
WESTLAKE,flow,4/3/2017,-14.5
WESTLAKE,flow,4/4/2017,-5.52
WESTLAKE,flow,4/5/2017,-7.87
WESTLAKE,flow,4/6/2017,7.75
WESTLAKE,flow,4/7/2017,3.27
WESTLAKE,flow,4/8/2017,2.9
WESTLAKE,flow,4/9/2017,-5.75
WESTLAKE,flow,4/10/2017,-3.77
WESTLAKE,flow,4/11/2017,-4
WESTLAKE,flow,4/12/2017,-2.01
WESTLAKE,flow,4/13/2017,-3.29
WESTLAKE,flow,4/14/2017,-0.72
WESTLAKE,flow,4/15/2017,-8.7
WESTLAKE,flow,4/16/2017,-1.5
WESTLAKE,flow,4/17/2017,-0.15
WESTLAKE,flow,4/18/2017,-0.73
WESTLAKE,flow,4/19/2017,-4.68
WESTLAKE,flow,4/20/2017,-4.55
WESTLAKE,flow,4/21/2017,-2.68
WESTLAKE,flow,4/22/2017,-3.8
WESTLAKE,flow,4/23/2017,1.64
WESTLAKE,flow,4/24/2017,7.12
WESTLAKE,flow,4/25/2017,1.93
WESTLAKE,flow,4/26/2017,-2.06
WESTLAKE,flow,4/27/2017,0.15
WESTLAKE,flow,4/28/2017,-6.54
WESTLAKE,flow,4/29/2017,-3.25
WESTLAKE,flow,4/30/2017,1.01
WESTLAKE,flow,5/1/2017,3.19
WESTLAKE,flow,5/2/2017,6.98
WESTLAKE,flow,5/3/2017,1.21
WESTLAKE,flow,5/4/2017,5.4
WESTLAKE,flow,5/5/2017,7.18
WESTLAKE,flow,5/6/2017,4.87
WESTLAKE,flow,5/7/2017,5.68
WESTLAKE,flow,5/8/2017,5.05
WESTLAKE,flow,5/9/2017,5.83
WESTLAKE,flow,5/10/2017,3.01
WESTLAKE,flow,5/11/2017,4.99
WESTLAKE,flow,5/12/2017,4.18
WESTLAKE,flow,5/13/2017,3.3
WESTLAKE,flow,5/14/2017,4.31
WESTLAKE,flow,5/15/2017,3.86
WESTLAKE,flow,5/16/2017,-8.86
WESTLAKE,flow,5/17/2017,-5.91
WESTLAKE,flow,5/18/2017,1.74
WESTLAKE,flow,5/19/2017,-0.25
WESTLAKE,flow,5/20/2017,6.41
WESTLAKE,flow,5/21/2017,3.07
WESTLAKE,flow,5/22/2017,5.07
WESTLAKE,flow,5/23/2017,1.26
WESTLAKE,flow,5/24/2017,0.55
WESTLAKE,flow,5/25/2017,3.64
WESTLAKE,flow,5/26/2017,3.27
WESTLAKE,flow,5/27/2017,2.87
WESTLAKE,flow,5/28/2017,5.16
WESTLAKE,flow,5/29/2017,1.65
WESTLAKE,flow,5/30/2017,0.86
WESTLAKE,flow,5/31/2017,2.29
WESTLAKE,flow,6/1/2017,3.89
WESTLAKE,flow,6/2/2017,6.29
WESTLAKE,flow,6/3/2017,6.99
WESTLAKE,flow,6/4/2017,4.58
WESTLAKE,flow,6/5/2017,3.33
WESTLAKE,flow,6/6/2017,1.04
WESTLAKE,flow,6/7/2017,-0.88
WESTLAKE,flow,6/8/2017,2.81
WESTLAKE,flow,6/9/2017,0.33
WESTLAKE,flow,6/10/2017,-2.47
WESTLAKE,flow,6/11/2017,-3.8
WESTLAKE,flow,6/12/2017,8.41
WESTLAKE,flow,6/13/2017,9.4
WESTLAKE,flow,6/14/2017,10.8
WESTLAKE,flow,6/15/2017,2.32
WESTLAKE,flow,6/16/2017,3.02
WESTLAKE,flow,6/17/2017,-0.42
WESTLAKE,flow,6/18/2017,-8.76
WESTLAKE,flow,6/19/2017,-10.4
WESTLAKE,flow,6/20/2017,-10.5
WESTLAKE,flow,6/21/2017,3.86
WESTLAKE,flow,6/22/2017,-1.59
WESTLAKE,flow,6/23/2017,4.23
WESTLAKE,flow,6/24/2017,2.78
WESTLAKE,flow,6/25/2017,5
WESTLAKE,flow,6/26/2017,7.54
WESTLAKE,flow,6/27/2017,7.94
WESTLAKE,flow,6/28/2017,2.45
WESTLAKE,flow,6/29/2017,-0.68
WESTLAKE,flow,6/30/2017,-4.46
WESTLAKE,flow,7/1/2017,3.38
WESTLAKE,flow,7/2/2017,6.27
WESTLAKE,flow,7/3/2017,9.88
WESTLAKE,flow,7/4/2017,9.7
WESTLAKE,flow,7/5/2017,-0.56
WESTLAKE,flow,7/6/2017,8.28
WESTLAKE,flow,7/7/2017,11.7
WESTLAKE,flow,7/8/2017,5.98
WESTLAKE,flow,7/9/2017,0.43
WESTLAKE,flow,7/10/2017,-3.74
WESTLAKE,flow,7/11/2017,2.79
WESTLAKE,flow,7/12/2017,-1.32
WESTLAKE,flow,7/13/2017,-0.47
WESTLAKE,flow,7/14/2017,-4.58
WESTLAKE,flow,7/15/2017,7.22
WESTLAKE,flow,7/16/2017,1.41
WESTLAKE,flow,7/17/2017,-3.91
WESTLAKE,flow,7/18/2017,-4.25
WESTLAKE,flow,7/19/2017,-4.05
WESTLAKE,flow,7/20/2017,0.29
WESTLAKE,flow,7/21/2017,-0.5
WESTLAKE,flow,7/22/2017,
WESTLAKE,flow,7/23/2017,
WESTLAKE,flow,7/24/2017,
WESTLAKE,flow,7/25/2017,
WESTLAKE,flow,7/26/2017,
WESTLAKE,flow,7/27/2017,
WESTLAKE,flow,7/28/2017,
WESTLAKE,flow,7/29/2017,
WESTLAKE,flow,7/30/2017,
WESTLAKE,flow,7/31/2017,
WESTLAKE,flow,8/1/2017,
WESTLAKE,flow,8/2/2017,
WESTLAKE,flow,8/3/2017,
WESTLAKE,flow,8/4/2017,
WESTLAKE,flow,8/5/2017,
WESTLAKE,flow,8/6/2017,
WESTLAKE,flow,8/7/2017,
WESTLAKE,flow,8/8/2017,
WESTLAKE,flow,8/9/2017,
WESTLAKE,flow,8/10/2017,
WESTLAKE,flow,8/11/2017,
WESTLAKE,flow,8/12/2017,
WESTLAKE,flow,8/13/2017,
WESTLAKE,flow,8/14/2017,
WESTLAKE,flow,8/15/2017,
WESTLAKE,flow,8/16/2017,
WESTLAKE,flow,8/17/2017,
WESTLAKE,flow,8/18/2017,
WESTLAKE,flow,8/19/2017,
WESTLAKE,flow,8/20/2017,
WESTLAKE,flow,8/21/2017,
WESTLAKE,flow,8/22/2017,
WESTLAKE,flow,8/23/2017,
WESTLAKE,flow,8/24/2017,
WESTLAKE,flow,8/25/2017,
WESTLAKE,flow,8/26/2017,
WESTLAKE,flow,8/27/2017,
WESTLAKE,flow,8/28/2017,
WESTLAKE,flow,8/29/2017,
WESTLAKE,flow,8/30/2017,
WESTLAKE,flow,8/31/2017,
WESTLAKE,flow,9/1/2017,
WESTLAKE,flow,9/2/2017,
WESTLAKE,flow,9/3/2017,
WESTLAKE,flow,9/4/2017,
WESTLAKE,flow,9/5/2017,
WESTLAKE,flow,9/6/2017,
WESTLAKE,flow,9/7/2017,
WESTLAKE,flow,9/8/2017,
WESTLAKE,flow,9/9/2017,
WESTLAKE,flow,9/10/2017,
WESTLAKE,flow,9/11/2017,
WESTLAKE,flow,9/12/2017,
WESTLAKE,flow,9/13/2017,
WESTLAKE,flow,9/14/2017,
WESTLAKE,flow,9/15/2017,
WESTLAKE,flow,9/16/2017,
WESTLAKE,flow,9/17/2017,
WESTLAKE,flow,9/18/2017,
WESTLAKE,flow,9/19/2017,
WESTLAKE,flow,9/20/2017,
WESTLAKE,flow,9/21/2017,
WESTLAKE,flow,9/22/2017,
WESTLAKE,flow,9/23/2017,
WESTLAKE,flow,9/24/2017,
WESTLAKE,flow,9/25/2017,
WESTLAKE,flow,9/26/2017,
WESTLAKE,flow,9/27/2017,
WESTLAKE,flow,9/28/2017,
WESTLAKE,flow,9/29/2017,
WESTLAKE,flow,9/30/2017,
WESTLAKE,flow,10/1/2017,
WESTLAKE,flow,10/2/2017,
WESTLAKE,flow,10/3/2017,
WESTLAKE,flow,10/4/2017,
WESTLAKE,flow,10/5/2017,
WESTLAKE,flow,10/6/2017,2.05
WESTLAKE,flow,10/7/2017,2.05
WESTLAKE,flow,10/8/2017,2.06
WESTLAKE,flow,10/9/2017,2.07
WESTLAKE,flow,10/10/2017,2.07
WESTLAKE,flow,10/11/2017,8.11
WESTLAKE,flow,10/12/2017,22.2
WESTLAKE,flow,10/13/2017,13.6
WESTLAKE,flow,10/14/2017,16
WESTLAKE,flow,10/15/2017,24.9
WESTLAKE,flow,10/16/2017,
WESTLAKE,flow,10/17/2017,
WESTLAKE,flow,10/18/2017,
